날짜,시도지역코드,발생건수(건)
20141003,99,5423
20141004,11,6413
20141004,26,2164
20141004,27,1870
20141004,28,1630
20141004,29,855
20141004,30,1056
20141004,31,641
20141004,41,8132
20141004,42,682
20141004,43,1034
20141004,44,1475
20141004,45,1471
20141004,46,1239
20141004,47,1778
20141004,48,2208
20141004,49,407
20141004,99,33063
20141005,11,250
20141005,26,97
20141005,27,68
20141005,28,77
20141005,29,53
20141005,30,54
20141005,31,32
20141005,41,477
20141005,42,26
20141005,43,43
20141005,44,55
20141005,45,58
20141005,46,59
20141005,47,49
20141005,48,62
20141005,49,39
20141005,99,1499
20141006,11,10693
20141006,26,3661
20141006,27,2913
20141006,28,2480
20141006,29,1375
20141006,30,1802
20141006,31,995
20141006,41,12278
20141006,42,1599
20141006,43,1604
20141006,44,2300
20141006,45,2554
20141006,46,2080
20141006,47,3066
20141006,48,3483
20141006,49,779
20141006,99,53673
20141007,11,7851
20141007,26,2680
20141007,27,2080
20141007,28,1853
20141007,29,961
20141007,30,1264
20141007,31,747
20141007,41,8910
20141007,42,1172
20141007,43,1182
20141007,44,1688
20141007,45,1954
20141007,46,1507
20141007,47,2274
20141007,48,2611
20141007,49,593
20141007,99,39340
20141008,11,8285
20141008,26,2706
20141008,27,2200
20141008,28,1820
20141008,29,1017
20141008,30,1340
20141008,31,770
20141008,41,9370
20141008,42,1120
20141008,43,1147
20141008,44,1716
20141008,45,1897
20141008,46,1494
20141008,47,2282
20141008,48,2628
20141008,49,559
20141008,99,40358
20141009,11,535
20141009,26,487
20141009,27,496
20141009,28,182
20141009,29,118
20141009,30,228
20141009,31,177
20141009,41,844
20141009,42,115
20141009,43,292
20141009,44,285
20141009,45,287
20141009,46,339
20141009,47,405
20141009,48,400
20141009,49,140
20141009,99,5332
20141010,11,10066
20141010,26,3270
20141010,27,2609
20141010,28,2247
20141010,29,1220
20141010,30,1616
20141010,31,882
20141010,41,12082
20141010,42,1459
20141010,43,1478
20141010,44,2102
20141010,45,2379
20141010,46,1771
20141010,47,2776
20141010,48,3090
20141010,49,671
20141010,99,49732
20141011,11,5739
20141011,26,1762
20141011,27,1654
20141011,28,1376
20141011,29,768
20141011,30,936
20141011,31,587
20141011,41,6816
20141011,42,676
20141011,43,945
20141011,44,1221
20141011,45,1255
20141011,46,1012
20141011,47,1444
20141011,48,1782
20141011,49,373
20141011,99,28354
20141012,11,238
20141012,26,66
20141012,27,38
20141012,28,45
20141012,29,38
20141012,30,66
20141012,31,34
20141012,41,405
20141012,42,22
20141012,43,57
20141012,44,63
20141012,45,52
20141012,46,61
20141012,47,45
20141012,48,41
20141012,49,44
20141012,99,1316
20141013,11,9629
20141013,26,2464
20141013,27,2337
20141013,28,2265
20141013,29,1205
20141013,30,1530
20141013,31,711
20141013,41,11172
20141013,42,1400
20141013,43,1530
20141013,44,2057
20141013,45,2355
20141013,46,1848
20141013,47,2454
20141013,48,2694
20141013,49,706
20141013,99,46371
20141014,11,7543
20141014,26,2667
20141014,27,2084
20141014,28,1668
20141014,29,902
20141014,30,1157
20141014,31,681
20141014,41,8453
20141014,42,1199
20141014,43,1228
20141014,44,1500
20141014,45,1725
20141014,46,1347
20141014,47,2210
20141014,48,2469
20141014,49,547
20141014,99,37385
20141015,11,7225
20141015,26,2485
20141015,27,1980
20141015,28,1702
20141015,29,860
20141015,30,1084
20141015,31,737
20141015,41,8373
20141015,42,1075
20141015,43,1051
20141015,44,1464
20141015,45,1675
20141015,46,1290
20141015,47,1908
20141015,48,2288
20141015,49,455
20141015,99,35660
20141016,11,6874
20141016,26,2568
20141016,27,1917
20141016,28,1521
20141016,29,863
20141016,30,1072
20141016,31,713
20141016,41,8001
20141016,42,1097
20141016,43,1116
20141016,44,1476
20141016,45,1680
20141016,46,1320
20141016,47,1990
20141016,48,2175
20141016,49,439
20141016,99,34827
20141017,11,7895
20141017,26,2767
20141017,27,2043
20141017,28,1836
20141017,29,925
20141017,30,1201
20141017,31,749
20141017,41,8787
20141017,42,1097
20141017,43,1195
20141017,44,1548
20141017,45,1773
20141017,46,1378
20141017,47,2246
20141017,48,2530
20141017,49,537
20141017,99,38512
20141018,11,5460
20141018,26,1917
20141018,27,1642
20141018,28,1341
20141018,29,695
20141018,30,921
20141018,31,600
20141018,41,6912
20141018,42,792
20141018,43,919
20141018,44,1168
20141018,45,1175
20141018,46,966
20141018,47,1521
20141018,48,1733
20141018,49,381
20141018,99,28150
20141019,11,267
20141019,26,68
20141019,27,48
20141019,28,68
20141019,29,34
20141019,30,49
20141019,31,31
20141019,41,379
20141019,42,28
20141019,43,53
20141019,44,52
20141019,45,67
20141019,46,71
20141019,47,56
20141019,48,46
20141019,49,50
20141019,99,1367
20141020,11,8317
20141020,26,2862
20141020,27,2284
20141020,28,1979
20141020,29,1062
20141020,30,1345
20141020,31,847
20141020,41,9567
20141020,42,1339
20141020,43,1405
20141020,44,1739
20141020,45,2092
20141020,46,1647
20141020,47,2469
20141020,48,2831
20141020,49,609
20141020,99,42404
20141021,11,6044
20141021,26,2131
20141021,27,1810
20141021,28,1400
20141021,29,869
20141021,30,886
20141021,31,549
20141021,41,6760
20141021,42,975
20141021,43,1002
20141021,44,1245
20141021,45,1653
20141021,46,1259
20141021,47,1724
20141021,48,2100
20141021,49,511
20141021,99,30919
20141022,11,7320
20141022,26,2173
20141022,27,1766
20141022,28,1633
20141022,29,793
20141022,30,1093
20141022,31,558
20141022,41,7990
20141022,42,899
20141022,43,1128
20141022,44,1613
20141022,45,1616
20141022,46,1235
20141022,47,1845
20141022,48,2079
20141022,49,460
20141022,99,34205
20141023,11,6606
20141023,26,2451
20141023,27,1852
20141023,28,1430
20141023,29,814
20141023,30,1046
20141023,31,686
20141023,41,7524
20141023,42,1028
20141023,43,1050
20141023,44,1389
20141023,45,1531
20141023,46,1289
20141023,47,1923
20141023,48,2166
20141023,49,449
20141023,99,33243
20141024,11,7415
20141024,26,2538
20141024,27,1820
20141024,28,1602
20141024,29,906
20141024,30,1158
20141024,31,632
20141024,41,8201
20141024,42,1117
20141024,43,1152
20141024,44,1524
20141024,45,1659
20141024,46,1382
20141024,47,2004
20141024,48,2365
20141024,49,511
20141024,99,35994
20141025,11,5261
20141025,26,1803
20141025,27,1563
20141025,28,1245
20141025,29,694
20141025,30,876
20141025,31,525
20141025,41,6310
20141025,42,646
20141025,43,859
20141025,44,1079
20141025,45,1150
20141025,46,953
20141025,47,1413
20141025,48,1700
20141025,49,384
20141025,99,26467
20141026,11,220
20141026,26,58
20141026,27,59
20141026,28,64
20141026,29,43
20141026,30,31
20141026,31,30
20141026,41,375
20141026,42,36
20141026,43,51
20141026,44,58
20141026,45,42
20141026,46,49
20141026,47,41
20141026,48,31
20141026,49,31
20141026,99,1219
20141027,11,9155
20141027,26,3246
20141027,27,2473
20141027,28,2013
20141027,29,1149
20141027,30,1471
20141027,31,852
20141027,41,10397
20141027,42,1453
20141027,43,1477
20141027,44,1898
20141027,45,2076
20141027,46,1656
20141027,47,2589
20141027,48,3043
20141027,49,593
20141027,99,45554
20141028,11,7145
20141028,26,2335
20141028,27,1864
20141028,28,1632
20141028,29,874
20141028,30,1088
20141028,31,645
20141028,41,7909
20141028,42,1066
20141028,43,1073
20141028,44,1452
20141028,45,1599
20141028,46,1246
20141028,47,1881
20141028,48,2204
20141028,49,492
20141028,99,34509
20141029,11,7190
20141029,26,2323
20141029,27,1887
20141029,28,1668
20141029,29,842
20141029,30,1107
20141029,31,639
20141029,41,7826
20141029,42,1027
20141029,43,1090
20141029,44,1399
20141029,45,1544
20141029,46,1246
20141029,47,1933
20141029,48,2196
20141029,49,467
20141029,99,34388
20141030,11,7117
20141030,26,2267
20141030,27,1843
20141030,28,1506
20141030,29,775
20141030,30,1046
20141030,31,621
20141030,41,7966
20141030,42,1025
20141030,43,1045
20141030,44,1391
20141030,45,1537
20141030,46,1248
20141030,47,1854
20141030,48,2016
20141030,49,458
20141030,99,33718
20141031,11,7304
20141031,26,2063
20141031,27,1620
20141031,28,1658
20141031,29,689
20141031,30,939
20141031,31,554
20141031,41,7741
20141031,42,1030
20141031,43,1033
20141031,44,1327
20141031,45,1415
20141031,46,1290
20141031,47,1915
20141031,48,2079
20141031,49,480
20141031,99,33149
20141101,11,5517
20141101,26,1727
20141101,27,1602
20141101,28,1281
20141101,29,702
20141101,30,910
20141101,31,538
20141101,41,6591
20141101,42,710
20141101,43,926
20141101,44,1241
20141101,45,1107
20141101,46,986
20141101,47,1511
20141101,48,1690
20141101,49,377
20141101,99,27420
20141102,11,252
20141102,26,68
20141102,27,44
20141102,28,64
20141102,29,34
20141102,30,42
20141102,31,24
20141102,41,377
20141102,42,17
20141102,43,38
20141102,44,60
20141102,45,51
20141102,46,49
20141102,47,44
20141102,48,54
20141102,49,34
20141102,99,1252
20141103,11,9115
20141103,26,3086
20141103,27,2386
20141103,28,2146
20141103,29,1105
20141103,30,1418
20141103,31,857
20141103,41,10448
20141103,42,1421
20141103,43,1367
20141103,44,1898
20141103,45,2108
20141103,46,1628
20141103,47,2454
20141103,48,2884
20141103,49,643
20141103,99,44973
20141104,11,7201
20141104,26,2459
20141104,27,1888
20141104,28,1626
20141104,29,824
20141104,30,1093
20141104,31,667
20141104,41,7986
20141104,42,1115
20141104,43,1066
20141104,44,1441
20141104,45,1634
20141104,46,1294
20141104,47,2033
20141104,48,2249
20141104,49,533
20141104,99,35116
20141105,11,7035
20141105,26,2380
20141105,27,1931
20141105,28,1579
20141105,29,777
20141105,30,1059
20141105,31,647
20141105,41,7692
20141105,42,983
20141105,43,1010
20141105,44,1411
20141105,45,1491
20141105,46,1221
20141105,47,1838
20141105,48,2225
20141105,49,444
20141105,99,33732
20141106,11,6718
20141106,26,2390
20141106,27,1874
20141106,28,1535
20141106,29,761
20141106,30,1027
20141106,31,644
20141106,41,7366
20141106,42,1040
20141106,43,1022
20141106,44,1377
20141106,45,1455
20141106,46,1250
20141106,47,1859
20141106,48,2014
20141106,49,418
20141106,99,32760
20141107,11,7346
20141107,26,2420
20141107,27,1888
20141107,28,1622
20141107,29,863
20141107,30,1156
20141107,31,650
20141107,41,8055
20141107,42,1071
20141107,43,999
20141107,44,1369
20141107,45,1546
20141107,46,1311
20141107,47,1987
20141107,48,2353
20141107,49,486
20141107,99,35135
20141108,11,5329
20141108,26,1756
20141108,27,1576
20141108,28,1245
20141108,29,666
20141108,30,849
20141108,31,530
20141108,41,6312
20141108,42,649
20141108,43,829
20141108,44,1087
20141108,45,1097
20141108,46,981
20141108,47,1436
20141108,48,1619
20141108,49,363
20141108,99,26332
20141109,11,241
20141109,26,73
20141109,27,48
20141109,28,34
20141109,29,52
20141109,30,50
20141109,31,36
20141109,41,384
20141109,42,23
20141109,43,50
20141109,44,67
20141109,45,60
20141109,46,58
20141109,47,41
20141109,48,36
20141109,49,34
20141109,99,1288
20141110,11,9080
20141110,26,2955
20141110,27,2391
20141110,28,2082
20141110,29,1049
20141110,30,1327
20141110,31,818
20141110,41,10066
20141110,42,1267
20141110,43,1301
20141110,44,1775
20141110,45,1971
20141110,46,1587
20141110,47,2477
20141110,48,2854
20141110,49,554
20141110,99,43558
20141111,11,6941
20141111,26,2383
20141111,27,1914
20141111,28,1508
20141111,29,739
20141111,30,1069
20141111,31,651
20141111,41,7581
20141111,42,972
20141111,43,938
20141111,44,1353
20141111,45,1551
20141111,46,1151
20141111,47,1843
20141111,48,2107
20141111,49,501
20141111,99,33214
20141112,11,6523
20141112,26,2240
20141112,27,1828
20141112,28,1502
20141112,29,743
20141112,30,974
20141112,31,655
20141112,41,7229
20141112,42,1003
20141112,43,984
20141112,44,1360
20141112,45,1498
20141112,46,1152
20141112,47,1914
20141112,48,2270
20141112,49,490
20141112,99,32375
20141113,11,6070
20141113,26,2148
20141113,27,1733
20141113,28,1313
20141113,29,751
20141113,30,886
20141113,31,605
20141113,41,6942
20141113,42,943
20141113,43,965
20141113,44,1329
20141113,45,1246
20141113,46,1081
20141113,47,1827
20141113,48,1865
20141113,49,511
20141113,99,30223
20141114,11,7164
20141114,26,2415
20141114,27,1959
20141114,28,1579
20141114,29,761
20141114,30,1115
20141114,31,686
20141114,41,8057
20141114,42,1044
20141114,43,1107
20141114,44,1386
20141114,45,1508
20141114,46,1165
20141114,47,2017
20141114,48,2246
20141114,49,516
20141114,99,34731
20141115,11,5299
20141115,26,1797
20141115,27,1520
20141115,28,1246
20141115,29,670
20141115,30,836
20141115,31,577
20141115,41,6248
20141115,42,679
20141115,43,827
20141115,44,1064
20141115,45,1045
20141115,46,834
20141115,47,1536
20141115,48,1657
20141115,49,334
20141115,99,26175
20141116,11,225
20141116,26,71
20141116,27,60
20141116,28,90
20141116,29,32
20141116,30,52
20141116,31,35
20141116,41,389
20141116,42,33
20141116,43,55
20141116,44,64
20141116,45,54
20141116,46,53
20141116,47,39
20141116,48,53
20141116,49,31
20141116,99,1339
20141117,11,8919
20141117,26,3034
20141117,27,2410
20141117,28,2072
20141117,29,1074
20141117,30,1401
20141117,31,900
20141117,41,10015
20141117,42,1284
20141117,43,1377
20141117,44,1852
20141117,45,1930
20141117,46,1614
20141117,47,2536
20141117,48,2942
20141117,49,611
20141117,99,43983
20141118,11,6701
20141118,26,2326
20141118,27,1874
20141118,28,1543
20141118,29,778
20141118,30,1031
20141118,31,662
20141118,41,7446
20141118,42,1047
20141118,43,1034
20141118,44,1337
20141118,45,1494
20141118,46,1201
20141118,47,1910
20141118,48,2226
20141118,49,484
20141118,99,33106
20141119,11,6641
20141119,26,2321
20141119,27,1868
20141119,28,1543
20141119,29,800
20141119,30,990
20141119,31,729
20141119,41,7371
20141119,42,904
20141119,43,1001
20141119,44,1302
20141119,45,1371
20141119,46,1125
20141119,47,1878
20141119,48,2069
20141119,49,411
20141119,99,32333
20141120,11,6502
20141120,26,2326
20141120,27,1855
20141120,28,1408
20141120,29,745
20141120,30,948
20141120,31,663
20141120,41,7272
20141120,42,949
20141120,43,1009
20141120,44,1365
20141120,45,1400
20141120,46,1140
20141120,47,1782
20141120,48,1977
20141120,49,478
20141120,99,31829
20141121,11,7259
20141121,26,2401
20141121,27,1883
20141121,28,1524
20141121,29,858
20141121,30,1040
20141121,31,682
20141121,41,7948
20141121,42,1009
20141121,43,1125
20141121,44,1383
20141121,45,1522
20141121,46,1278
20141121,47,1954
20141121,48,2262
20141121,49,466
20141121,99,34602
20141122,11,4756
20141122,26,1633
20141122,27,1435
20141122,28,1076
20141122,29,641
20141122,30,776
20141122,31,537
20141122,41,5803
20141122,42,687
20141122,43,812
20141122,44,1027
20141122,45,973
20141122,46,874
20141122,47,1459
20141122,48,1635
20141122,49,365
20141122,99,24494
20141123,11,237
20141123,26,64
20141123,27,43
20141123,28,46
20141123,29,44
20141123,30,34
20141123,31,32
20141123,41,369
20141123,42,25
20141123,43,57
20141123,44,54
20141123,45,49
20141123,46,54
20141123,47,47
20141123,48,39
20141123,49,45
20141123,99,1239
20141124,11,8588
20141124,26,2773
20141124,27,1887
20141124,28,2024
20141124,29,872
20141124,30,1182
20141124,31,708
20141124,41,9673
20141124,42,1347
20141124,43,1221
20141124,44,1664
20141124,45,1653
20141124,46,1355
20141124,47,2095
20141124,48,2409
20141124,49,645
20141124,99,40104
20141125,11,6968
20141125,26,2311
20141125,27,1889
20141125,28,1488
20141125,29,895
20141125,30,990
20141125,31,563
20141125,41,7681
20141125,42,1015
20141125,43,1053
20141125,44,1559
20141125,45,1593
20141125,46,1193
20141125,47,1854
20141125,48,2133
20141125,49,570
20141125,99,33761
20141126,11,7010
20141126,26,2326
20141126,27,1762
20141126,28,1539
20141126,29,813
20141126,30,964
20141126,31,651
20141126,41,7726
20141126,42,945
20141126,43,1075
20141126,44,1370
20141126,45,1480
20141126,46,1122
20141126,47,1878
20141126,48,2137
20141126,49,451
20141126,99,33253
20141127,11,6650
20141127,26,2222
20141127,27,1849
20141127,28,1396
20141127,29,725
20141127,30,968
20141127,31,599
20141127,41,7295
20141127,42,1030
20141127,43,1050
20141127,44,1392
20141127,45,1353
20141127,46,1060
20141127,47,1804
20141127,48,2062
20141127,49,427
20141127,99,31891
20141128,11,5903
20141128,26,2186
20141128,27,1643
20141128,28,1312
20141128,29,774
20141128,30,1034
20141128,31,588
20141128,41,6730
20141128,42,959
20141128,43,1100
