날짜,시군구지역코드,발생건수(건)
2023-06-21,42760,0
2023-06-21,42830,0
2023-06-21,43111,203
2023-06-21,43112,141
2023-06-21,43113,175
2023-06-21,43114,124
2023-06-21,43130,75
2023-06-21,43150,121
2023-06-21,43720,32
2023-06-21,43730,18
2023-06-21,43740,61
2023-06-21,43745,65
2023-06-21,43750,51
2023-06-21,43760,43
2023-06-21,43770,60
2023-06-21,43800,34
2023-06-21,44131,139
2023-06-21,44133,273
2023-06-21,44150,114
2023-06-21,44180,86
2023-06-21,44200,165
2023-06-21,44210,123
2023-06-21,44230,108
2023-06-21,44250,13
2023-06-21,44270,110
2023-06-21,44710,46
2023-06-21,44760,39
2023-06-21,44770,69
2023-06-21,44790,16
2023-06-21,44800,98
2023-06-21,44810,59
2023-06-21,44825,53
2023-06-21,45111,308
2023-06-21,45113,280
2023-06-21,45130,281
2023-06-21,45140,174
2023-06-21,45180,136
2023-06-21,45190,88
2023-06-21,45210,107
2023-06-21,45710,76
2023-06-21,45720,39
2023-06-21,45730,37
2023-06-21,45740,23
2023-06-21,45750,30
2023-06-21,45770,42
2023-06-21,45790,103
2023-06-21,45800,23
2023-06-21,46110,88
2023-06-21,46130,248
2023-06-21,46150,167
2023-06-21,46170,121
2023-06-21,46230,119
2023-06-21,46710,30
2023-06-21,46720,22
2023-06-21,46730,19
2023-06-21,46770,79
2023-06-21,46780,27
2023-06-21,46790,21
2023-06-21,46800,20
2023-06-21,46810,47
2023-06-21,46820,48
2023-06-21,46830,35
2023-06-21,46840,48
2023-06-21,46860,20
2023-06-21,46870,42
2023-06-21,46880,48
2023-06-21,46890,47
2023-06-21,46900,22
2023-06-21,46910,22
2023-06-21,47111,111
2023-06-21,47113,154
2023-06-21,47130,141
2023-06-21,47150,76
2023-06-21,47170,134
2023-06-21,47190,286
2023-06-21,47210,114
2023-06-21,47230,127
2023-06-21,47250,147
2023-06-21,47280,77
2023-06-21,47290,241
2023-06-21,47720,9
2023-06-21,47730,42
2023-06-21,47750,17
2023-06-21,47760,9
2023-06-21,47770,47
2023-06-21,47820,23
2023-06-21,47830,42
2023-06-21,47840,29
2023-06-21,47850,85
2023-06-21,47900,33
2023-06-21,47920,34
2023-06-21,47930,37
2023-06-21,47940,5
2023-06-21,48121,136
2023-06-21,48123,116
2023-06-21,48125,132
2023-06-21,48127,80
2023-06-21,48129,161
2023-06-21,48170,295
2023-06-21,48220,177
2023-06-21,48240,56
2023-06-21,48250,371
2023-06-21,48270,59
2023-06-21,48310,142
2023-06-21,48330,260
2023-06-21,48720,19
2023-06-21,48730,24
2023-06-21,48740,50
2023-06-21,48820,28
2023-06-21,48840,129
2023-06-21,48850,32
2023-06-21,48860,26
2023-06-21,48870,22
2023-06-21,48880,66
2023-06-21,48890,45
2023-06-21,49110,482
2023-06-21,49130,198
2023-06-22,11110,105
2023-06-22,11140,112
2023-06-22,11170,140
2023-06-22,11200,208
2023-06-22,11215,288
2023-06-22,11230,318
2023-06-22,11260,336
2023-06-22,11290,358
2023-06-22,11305,253
2023-06-22,11320,247
2023-06-22,11350,410
2023-06-22,11380,482
2023-06-22,11410,250
2023-06-22,11440,207
2023-06-22,11470,319
2023-06-22,11500,468
2023-06-22,11530,323
2023-06-22,11545,163
2023-06-22,11560,331
2023-06-22,11590,330
2023-06-22,11620,374
2023-06-22,11650,291
2023-06-22,11680,310
2023-06-22,11710,457
2023-06-22,11740,260
2023-06-22,26110,16
2023-06-22,26140,39
2023-06-22,26170,87
2023-06-22,26200,87
2023-06-22,26230,292
2023-06-22,26260,269
2023-06-22,26290,235
2023-06-22,26320,246
2023-06-22,26350,318
2023-06-22,26380,203
2023-06-22,26410,186
2023-06-22,26440,103
2023-06-22,26470,186
2023-06-22,26500,112
2023-06-22,26530,162
2023-06-22,26710,154
2023-06-22,27110,53
2023-06-22,27140,310
2023-06-22,27170,117
2023-06-22,27200,132
2023-06-22,27230,390
2023-06-22,27260,312
2023-06-22,27290,521
2023-06-22,27710,297
2023-06-22,28110,138
2023-06-22,28140,41
2023-06-22,28170,0
2023-06-22,28185,250
2023-06-22,28200,350
2023-06-22,28237,254
2023-06-22,28245,174
2023-06-22,28260,385
2023-06-22,28710,22
2023-06-22,28720,9
2023-06-22,29110,74
2023-06-22,29140,185
2023-06-22,29155,179
2023-06-22,29170,315
2023-06-22,29200,227
2023-06-22,30110,261
2023-06-22,30140,187
2023-06-22,30170,368
2023-06-22,30200,255
2023-06-22,30230,130
2023-06-22,31110,114
2023-06-22,31140,149
2023-06-22,31170,100
2023-06-22,31200,136
2023-06-22,31710,142
2023-06-22,36110,267
2023-06-22,41111,321
2023-06-22,41113,273
2023-06-22,41115,139
2023-06-22,41117,208
2023-06-22,41131,296
2023-06-22,41133,152
2023-06-22,41135,322
2023-06-22,41150,377
2023-06-22,41171,163
2023-06-22,41173,208
2023-06-22,41190,623
2023-06-22,41210,332
2023-06-22,41220,356
2023-06-22,41250,92
2023-06-22,41271,323
2023-06-22,41273,293
2023-06-22,41281,350
2023-06-22,41285,277
2023-06-22,41287,244
2023-06-22,41290,59
2023-06-22,41310,96
2023-06-22,41360,411
2023-06-22,41370,237
2023-06-22,41390,476
2023-06-22,41410,331
2023-06-22,41430,134
2023-06-22,41450,227
2023-06-22,41461,231
2023-06-22,41463,271
2023-06-22,41465,308
2023-06-22,41480,426
2023-06-22,41500,151
2023-06-22,41550,110
2023-06-22,41570,304
2023-06-22,41590,599
2023-06-22,41610,265
2023-06-22,41630,210
2023-06-22,41650,156
2023-06-22,41670,48
2023-06-22,41800,16
2023-06-22,41820,54
2023-06-22,41830,151
2023-06-22,42110,0
2023-06-22,42130,1
2023-06-22,42150,0
2023-06-22,42230,0
2023-06-22,42750,0
2023-06-22,42830,0
2023-06-22,43111,224
2023-06-22,43112,120
2023-06-22,43113,179
2023-06-22,43114,173
2023-06-22,43130,73
2023-06-22,43150,100
2023-06-22,43720,30
2023-06-22,43730,29
2023-06-22,43740,38
2023-06-22,43745,56
2023-06-22,43750,60
2023-06-22,43760,34
2023-06-22,43770,89
2023-06-22,43800,17
2023-06-22,44131,157
2023-06-22,44133,298
2023-06-22,44150,91
2023-06-22,44180,99
2023-06-22,44200,195
2023-06-22,44210,130
2023-06-22,44230,98
2023-06-22,44250,27
2023-06-22,44270,165
2023-06-22,44710,90
2023-06-22,44760,37
2023-06-22,44770,45
2023-06-22,44790,19
2023-06-22,44800,106
2023-06-22,44810,59
2023-06-22,44825,66
2023-06-22,45111,337
2023-06-22,45113,256
2023-06-22,45130,276
2023-06-22,45140,213
2023-06-22,45180,108
2023-06-22,45190,71
2023-06-22,45210,139
2023-06-22,45710,73
2023-06-22,45720,32
2023-06-22,45730,27
2023-06-22,45740,15
2023-06-22,45750,24
2023-06-22,45770,47
2023-06-22,45790,102
2023-06-22,45800,34
2023-06-22,46110,106
2023-06-22,46130,309
2023-06-22,46150,177
2023-06-22,46170,128
2023-06-22,46230,86
2023-06-22,46710,41
2023-06-22,46720,26
2023-06-22,46730,37
2023-06-22,46770,88
2023-06-22,46780,33
2023-06-22,46790,27
2023-06-22,46800,12
2023-06-22,46810,30
2023-06-22,46820,68
2023-06-22,46830,48
2023-06-22,46840,44
2023-06-22,46860,27
2023-06-22,46870,55
2023-06-22,46880,46
2023-06-22,46890,36
2023-06-22,46900,28
2023-06-22,46910,26
2023-06-22,47111,174
2023-06-22,47113,172
2023-06-22,47130,201
2023-06-22,47150,95
2023-06-22,47170,114
2023-06-22,47190,204
2023-06-22,47210,144
2023-06-22,47230,108
2023-06-22,47250,170
2023-06-22,47280,64
2023-06-22,47290,247
2023-06-22,47720,23
2023-06-22,47730,50
2023-06-22,47750,23
2023-06-22,47760,11
2023-06-22,47770,33
2023-06-22,47820,22
2023-06-22,47830,57
2023-06-22,47840,45
2023-06-22,47850,87
2023-06-22,47900,29
2023-06-22,47920,24
2023-06-22,47930,39
2023-06-22,47940,1
2023-06-22,48121,164
2023-06-22,48123,141
2023-06-22,48125,131
2023-06-22,48127,92
2023-06-22,48129,163
2023-06-22,48170,340
2023-06-22,48220,162
2023-06-22,48240,90
2023-06-22,48250,387
2023-06-22,48270,102
2023-06-22,48310,123
2023-06-22,48330,309
2023-06-22,48720,15
2023-06-22,48730,23
2023-06-22,48740,55
2023-06-22,48820,43
2023-06-22,48840,138
2023-06-22,48850,51
2023-06-22,48860,19
2023-06-22,48870,15
2023-06-22,48880,56
2023-06-22,48890,45
2023-06-22,49110,551
2023-06-22,49130,203
2023-06-23,11110,126
2023-06-23,11140,123
2023-06-23,11170,152
2023-06-23,11200,239
2023-06-23,11215,349
2023-06-23,11230,391
2023-06-23,11260,390
2023-06-23,11290,440
2023-06-23,11305,289
2023-06-23,11320,276
2023-06-23,11350,522
2023-06-23,11380,473
2023-06-23,11410,300
2023-06-23,11440,238
2023-06-23,11470,311
2023-06-23,11500,510
2023-06-23,11530,389
2023-06-23,11545,175
2023-06-23,11560,301
2023-06-23,11590,402
2023-06-23,11620,449
2023-06-23,11650,334
2023-06-23,11680,424
2023-06-23,11710,610
2023-06-23,11740,371
2023-06-23,26110,23
2023-06-23,26140,54
2023-06-23,26170,86
2023-06-23,26200,127
2023-06-23,26230,344
2023-06-23,26260,309
2023-06-23,26290,274
2023-06-23,26320,295
2023-06-23,26350,352
2023-06-23,26380,243
2023-06-23,26410,216
2023-06-23,26440,100
2023-06-23,26470,184
2023-06-23,26500,156
2023-06-23,26530,202
2023-06-23,26710,175
2023-06-23,27110,66
2023-06-23,27140,351
2023-06-23,27170,142
2023-06-23,27200,126
2023-06-23,27230,486
2023-06-23,27260,329
2023-06-23,27290,626
2023-06-23,27710,300
2023-06-23,28110,124
2023-06-23,28140,39
2023-06-23,28170,0
2023-06-23,28185,268
2023-06-23,28200,438
2023-06-23,28237,338
2023-06-23,28245,211
2023-06-23,28260,429
2023-06-23,28710,29
2023-06-23,28720,14
2023-06-23,29110,84
2023-06-23,29140,218
2023-06-23,29155,158
2023-06-23,29170,303
2023-06-23,29200,258
2023-06-23,30110,246
2023-06-23,30140,233
2023-06-23,30170,420
2023-06-23,30200,285
2023-06-23,30230,148
2023-06-23,31110,110
2023-06-23,31140,188
2023-06-23,31170,117
2023-06-23,31200,142
2023-06-23,31710,156
2023-06-23,36110,320
2023-06-23,41111,320
2023-06-23,41113,288
2023-06-23,41115,152
2023-06-23,41117,266
2023-06-23,41131,309
2023-06-23,41133,199
2023-06-23,41135,373
2023-06-23,41150,454
2023-06-23,41171,184
2023-06-23,41173,228
2023-06-23,41190,788
2023-06-23,41210,470
2023-06-23,41220,390
2023-06-23,41250,96
2023-06-23,41271,360
2023-06-23,41273,314
2023-06-23,41281,422
2023-06-23,41285,280
2023-06-23,41287,276
2023-06-23,41290,57
2023-06-23,41310,139
2023-06-23,41360,438
2023-06-23,41370,253
2023-06-23,41390,506
2023-06-23,41410,375
2023-06-23,41430,145
2023-06-23,41450,306
2023-06-23,41461,258
2023-06-23,41463,358
2023-06-23,41465,413
2023-06-23,41480,440
2023-06-23,41500,159
2023-06-23,41550,117
2023-06-23,41570,332
2023-06-23,41590,787
2023-06-23,41610,325
2023-06-23,41630,242
2023-06-23,41650,136
2023-06-23,41670,70
2023-06-23,41800,22
2023-06-23,41820,55
2023-06-23,41830,175
2023-06-23,42110,0
2023-06-23,42150,0
2023-06-23,42210,0
2023-06-23,42720,0
2023-06-23,42750,0
2023-06-23,42770,0
2023-06-23,42830,0
2023-06-23,43111,243
2023-06-23,43112,164
2023-06-23,43113,197
2023-06-23,43114,247
2023-06-23,43130,87
2023-06-23,43150,149
2023-06-23,43720,39
2023-06-23,43730,49
2023-06-23,43740,53
2023-06-23,43745,80
2023-06-23,43750,71
2023-06-23,43760,41
2023-06-23,43770,90
2023-06-23,43800,11
2023-06-23,44131,166
2023-06-23,44133,312
2023-06-23,44150,109
2023-06-23,44180,114
2023-06-23,44200,219
2023-06-23,44210,114
2023-06-23,44230,161
2023-06-23,44250,20
2023-06-23,44270,166
2023-06-23,44710,101
2023-06-23,44760,51
2023-06-23,44770,68
2023-06-23,44790,17
2023-06-23,44800,101
2023-06-23,44810,66
2023-06-23,44825,65
2023-06-23,45111,364
2023-06-23,45113,310
2023-06-23,45130,336
2023-06-23,45140,194
2023-06-23,45180,115
2023-06-23,45190,102
2023-06-23,45210,140
2023-06-23,45710,91
2023-06-23,45720,33
2023-06-23,45730,32
2023-06-23,45740,18
2023-06-23,45750,44
2023-06-23,45770,43
2023-06-23,45790,134
2023-06-23,45800,29
2023-06-23,46110,118
2023-06-23,46130,378
2023-06-23,46150,204
2023-06-23,46170,145
2023-06-23,46230,148
2023-06-23,46710,43
2023-06-23,46720,24
2023-06-23,46730,36
2023-06-23,46770,71
2023-06-23,46780,36
2023-06-23,46790,30
2023-06-23,46800,25
2023-06-23,46810,45
2023-06-23,46820,53
2023-06-23,46830,40
2023-06-23,46840,59
2023-06-23,46860,27
2023-06-23,46870,52
2023-06-23,46880,37
2023-06-23,46890,53
2023-06-23,46900,17
2023-06-23,46910,25
2023-06-23,47111,176
2023-06-23,47113,186
2023-06-23,47130,197
2023-06-23,47150,109
2023-06-23,47170,138
2023-06-23,47190,339
2023-06-23,47210,127
2023-06-23,47230,120
2023-06-23,47250,165
2023-06-23,47280,63
2023-06-23,47290,302
2023-06-23,47720,23
2023-06-23,47730,47
2023-06-23,47750,11
2023-06-23,47760,7
2023-06-23,47770,43
2023-06-23,47820,29
2023-06-23,47830,55
2023-06-23,47840,46
2023-06-23,47850,80
2023-06-23,47900,27
2023-06-23,47920,33
2023-06-23,47930,57
2023-06-23,47940,7
2023-06-23,48121,179
2023-06-23,48123,180
2023-06-23,48125,163
2023-06-23,48127,92
2023-06-23,48129,191
2023-06-23,48170,358
2023-06-23,48220,225
2023-06-23,48240,88
2023-06-23,48250,474
2023-06-23,48270,133
2023-06-23,48310,127
2023-06-23,48330,351
2023-06-23,48720,25
2023-06-23,48730,27
2023-06-23,48740,75
2023-06-23,48820,34
2023-06-23,48840,136
2023-06-23,48850,45
2023-06-23,48860,19
2023-06-23,48870,22
2023-06-23,48880,89
2023-06-23,48890,58
2023-06-23,49110,554
2023-06-23,49130,193
2023-06-24,11110,69
2023-06-24,11140,82
2023-06-24,11170,82
2023-06-24,11200,157
2023-06-24,11215,206
2023-06-24,11230,217
2023-06-24,11260,260
2023-06-24,11290,277
2023-06-24,11305,171
2023-06-24,11320,153
2023-06-24,11350,302
2023-06-24,11380,347
2023-06-24,11410,195
2023-06-24,11440,161
2023-06-24,11470,237
2023-06-24,11500,390
2023-06-24,11530,226
2023-06-24,11545,105
2023-06-24,11560,250
2023-06-24,11590,261
2023-06-24,11620,262
2023-06-24,11650,229
2023-06-24,11680,263
2023-06-24,11710,409
2023-06-24,11740,239
2023-06-24,26110,9
2023-06-24,26140,24
2023-06-24,26170,32
2023-06-24,26200,56
2023-06-24,26230,218
2023-06-24,26260,178
2023-06-24,26290,156
2023-06-24,26320,198
2023-06-24,26350,238
2023-06-24,26380,150
2023-06-24,26410,128
2023-06-24,26440,110
2023-06-24,26470,136
2023-06-24,26500,89
2023-06-24,26530,142
2023-06-24,26710,106
2023-06-24,27110,35
2023-06-24,27140,215
2023-06-24,27170,94
2023-06-24,27200,66
2023-06-24,27230,292
2023-06-24,27260,215
2023-06-24,27290,448
2023-06-24,27710,223
2023-06-24,28110,79
2023-06-24,28140,25
2023-06-24,28185,191
2023-06-24,28200,352
2023-06-24,28237,191
2023-06-24,28245,160
2023-06-24,28260,314
2023-06-24,28710,20
2023-06-24,28720,4
2023-06-24,29110,56
2023-06-24,29140,167
2023-06-24,29155,158
2023-06-24,29170,203
2023-06-24,29200,183
2023-06-24,30110,164
2023-06-24,30140,128
2023-06-24,30170,254
2023-06-24,30200,204
2023-06-24,30230,87
2023-06-24,31110,81
2023-06-24,31140,125
2023-06-24,31170,67
2023-06-24,31200,106
2023-06-24,31710,123
2023-06-24,36110,229
2023-06-24,41111,227
2023-06-24,41113,203
2023-06-24,41115,105
2023-06-24,41117,188
2023-06-24,41131,232
2023-06-24,41133,140
2023-06-24,41135,241
2023-06-24,41150,274
2023-06-24,41171,115
2023-06-24,41173,185
2023-06-24,41190,491
2023-06-24,41210,284
2023-06-24,41220,307
2023-06-24,41250,53
2023-06-24,41271,247
2023-06-24,41273,255
2023-06-24,41281,302
2023-06-24,41285,175
2023-06-24,41287,174
2023-06-24,41290,40
2023-06-24,41310,105
2023-06-24,41360,288
2023-06-24,41370,199
2023-06-24,41390,375
2023-06-24,41410,242
2023-06-24,41430,84
2023-06-24,41450,196
2023-06-24,41461,192
2023-06-24,41463,244
2023-06-24,41465,250
2023-06-24,41480,324
2023-06-24,41500,88
2023-06-24,41550,56
2023-06-24,41570,194
2023-06-24,41590,609
2023-06-24,41610,258
2023-06-24,41630,140
2023-06-24,41650,111
2023-06-24,41670,32
2023-06-24,41800,17
2023-06-24,41820,19
2023-06-24,41830,64
2023-06-24,42110,0
2023-06-24,42170,0
2023-06-24,42760,0
2023-06-24,42810,0
2023-06-24,43111,109
2023-06-24,43112,95
2023-06-24,43113,135
2023-06-24,43114,129
2023-06-24,43130,54
2023-06-24,43150,75
2023-06-24,43720,11
2023-06-24,43730,28
2023-06-24,43740,35
2023-06-24,43745,38
2023-06-24,43750,52
2023-06-24,43760,34
2023-06-24,43770,57
2023-06-24,43800,6
2023-06-24,44131,128
2023-06-24,44133,239
2023-06-24,44150,71
2023-06-24,44180,73
2023-06-24,44200,161
2023-06-24,44210,73
2023-06-24,44230,75
2023-06-24,44250,16
2023-06-24,44270,124
2023-06-24,44710,55
2023-06-24,44760,32
2023-06-24,44770,41
2023-06-24,44790,14
2023-06-24,44800,54
2023-06-24,44810,41
2023-06-24,44825,35
2023-06-24,45111,215
2023-06-24,45113,199
2023-06-24,45130,175
2023-06-24,45140,138
2023-06-24,45180,97
2023-06-24,45190,37
2023-06-24,45210,85
2023-06-24,45710,40
2023-06-24,45720,12
2023-06-24,45730,13
2023-06-24,45740,12
2023-06-24,45750,25
2023-06-24,45770,25
2023-06-24,45790,49
2023-06-24,45800,13
2023-06-24,46110,56
2023-06-24,46130,244
2023-06-24,46150,131
2023-06-24,46170,121
2023-06-24,46230,83
2023-06-24,46710,23
2023-06-24,46720,13
2023-06-24,46730,16
2023-06-24,46770,51
2023-06-24,46780,19
2023-06-24,46790,21
2023-06-24,46800,25
2023-06-24,46810,26
2023-06-24,46820,27
2023-06-24,46830,27
2023-06-24,46840,42
2023-06-24,46860,15
2023-06-24,46870,40
2023-06-24,46880,34
2023-06-24,46890,33
2023-06-24,46900,4
2023-06-24,46910,11
2023-06-24,47111,116
2023-06-24,47113,98
2023-06-24,47130,87
2023-06-24,47150,77
2023-06-24,47170,73
2023-06-24,47190,231
2023-06-24,47210,69
2023-06-24,47230,74
2023-06-24,47250,78
2023-06-24,47280,29
2023-06-24,47290,193
2023-06-24,47720,9
2023-06-24,47730,29
2023-06-24,47750,31
2023-06-24,47760,7
2023-06-24,47770,17
2023-06-24,47820,16
2023-06-24,47830,35
2023-06-24,47840,23
2023-06-24,47850,63
2023-06-24,47900,15
2023-06-24,47920,15
2023-06-24,47930,19
2023-06-24,47940,0
2023-06-24,48121,129
2023-06-24,48123,102
2023-06-24,48125,106
2023-06-24,48127,71
2023-06-24,48129,121
2023-06-24,48170,202
2023-06-24,48220,106
2023-06-24,48240,45
2023-06-24,48250,339
2023-06-24,48270,57
2023-06-24,48310,75
2023-06-24,48330,234
2023-06-24,48720,17
2023-06-24,48730,14
2023-06-24,48740,40
2023-06-24,48820,29
2023-06-24,48840,67
2023-06-24,48850,28
2023-06-24,48860,14
2023-06-24,48870,22
2023-06-24,48880,33
2023-06-24,48890,18
2023-06-24,49110,277
2023-06-24,49130,96
2023-06-25,11110,1
2023-06-25,11140,3
2023-06-25,11170,9
2023-06-25,11200,13
2023-06-25,11215,6
2023-06-25,11230,16
2023-06-25,11260,16
2023-06-25,11290,13
2023-06-25,11305,6
2023-06-25,11320,26
2023-06-25,11350,30
2023-06-25,11380,9
2023-06-25,11410,12
2023-06-25,11440,19
2023-06-25,11470,15
2023-06-25,11500,13
2023-06-25,11530,15
2023-06-25,11545,2
2023-06-25,11560,15
2023-06-25,11590,17
2023-06-25,11620,19
2023-06-25,11650,22
2023-06-25,11680,24
2023-06-25,11710,33
2023-06-25,11740,14
2023-06-25,26110,0
2023-06-25,26140,4
2023-06-25,26170,0
2023-06-25,26200,2
2023-06-25,26230,7
2023-06-25,26260,5
2023-06-25,26290,8
2023-06-25,26320,4
2023-06-25,26350,7
2023-06-25,26380,9
2023-06-25,26410,6
2023-06-25,26440,7
2023-06-25,26470,0
2023-06-25,26500,3
2023-06-25,26530,1
2023-06-25,26710,3
2023-06-25,27110,1
2023-06-25,27140,9
2023-06-25,27170,0
2023-06-25,27200,3
2023-06-25,27230,5
2023-06-25,27260,10
2023-06-25,27290,10
2023-06-25,27710,4
2023-06-25,28110,3
2023-06-25,28140,1
2023-06-25,28185,17
2023-06-25,28200,16
2023-06-25,28237,16
2023-06-25,28245,4
2023-06-25,28260,27
2023-06-25,28710,1
2023-06-25,28720,0
2023-06-25,29110,7
2023-06-25,29140,9
2023-06-25,29155,24
2023-06-25,29170,12
2023-06-25,29200,17
2023-06-25,30110,15
2023-06-25,30140,7
2023-06-25,30170,21
2023-06-25,30200,17
2023-06-25,30230,9
2023-06-25,31110,7
2023-06-25,31140,10
2023-06-25,31170,3
2023-06-25,31200,8
2023-06-25,31710,4
2023-06-25,36110,25
2023-06-25,41111,18
2023-06-25,41113,22
2023-06-25,41115,8
2023-06-25,41117,18
2023-06-25,41131,25
2023-06-25,41133,12
2023-06-25,41135,18
2023-06-25,41150,75
2023-06-25,41171,8
2023-06-25,41173,14
2023-06-25,41190,29
2023-06-25,41210,7
2023-06-25,41220,24
2023-06-25,41250,2
2023-06-25,41271,8
2023-06-25,41273,9
2023-06-25,41281,16
2023-06-25,41285,27
2023-06-25,41287,17
2023-06-25,41290,9
2023-06-25,41310,11
2023-06-25,41360,32
2023-06-25,41370,26
2023-06-25,41390,25
2023-06-25,41410,15
2023-06-25,41430,9
2023-06-25,41450,20
2023-06-25,41461,3
2023-06-25,41463,17
2023-06-25,41465,17
2023-06-25,41480,41
2023-06-25,41500,4
2023-06-25,41550,1
2023-06-25,41570,24
2023-06-25,41590,63
2023-06-25,41610,10
2023-06-25,41630,28
2023-06-25,41650,9
2023-06-25,41670,3
2023-06-25,41800,3
2023-06-25,41820,0
