날짜,시군구지역코드,발생건수(건)
2023-08-20,48850,0
2023-08-20,48860,1
2023-08-20,48870,2
2023-08-20,48880,1
2023-08-20,48890,1
2023-08-20,49110,11
2023-08-20,49130,13
2023-08-21,11110,41
2023-08-21,11140,48
2023-08-21,11170,55
2023-08-21,11200,82
2023-08-21,11215,124
2023-08-21,11230,102
2023-08-21,11260,150
2023-08-21,11290,154
2023-08-21,11305,123
2023-08-21,11320,144
2023-08-21,11350,143
2023-08-21,11380,223
2023-08-21,11410,144
2023-08-21,11440,97
2023-08-21,11470,102
2023-08-21,11500,158
2023-08-21,11530,120
2023-08-21,11545,73
2023-08-21,11560,115
2023-08-21,11590,171
2023-08-21,11620,134
2023-08-21,11650,141
2023-08-21,11680,153
2023-08-21,11710,195
2023-08-21,11740,167
2023-08-21,26110,13
2023-08-21,26140,27
2023-08-21,26170,52
2023-08-21,26200,65
2023-08-21,26230,190
2023-08-21,26260,128
2023-08-21,26290,93
2023-08-21,26320,183
2023-08-21,26350,126
2023-08-21,26380,117
2023-08-21,26410,89
2023-08-21,26440,45
2023-08-21,26470,105
2023-08-21,26500,57
2023-08-21,26530,73
2023-08-21,26710,38
2023-08-21,27110,24
2023-08-21,27140,139
2023-08-21,27170,80
2023-08-21,27200,47
2023-08-21,27230,140
2023-08-21,27260,127
2023-08-21,27290,211
2023-08-21,27710,105
2023-08-21,28110,31
2023-08-21,28140,24
2023-08-21,28170,0
2023-08-21,28185,121
2023-08-21,28200,140
2023-08-21,28237,219
2023-08-21,28245,90
2023-08-21,28260,238
2023-08-21,28710,42
2023-08-21,28720,4
2023-08-21,29110,72
2023-08-21,29140,109
2023-08-21,29155,121
2023-08-21,29170,222
2023-08-21,29200,171
2023-08-21,30110,89
2023-08-21,30140,67
2023-08-21,30170,140
2023-08-21,30200,174
2023-08-21,30230,76
2023-08-21,31110,85
2023-08-21,31140,110
2023-08-21,31170,36
2023-08-21,31200,96
2023-08-21,31710,68
2023-08-21,36110,170
2023-08-21,41111,89
2023-08-21,41113,185
2023-08-21,41115,88
2023-08-21,41117,104
2023-08-21,41131,99
2023-08-21,41133,81
2023-08-21,41135,161
2023-08-21,41150,118
2023-08-21,41171,74
2023-08-21,41173,82
2023-08-21,41190,305
2023-08-21,41210,67
2023-08-21,41220,259
2023-08-21,41250,35
2023-08-21,41271,139
2023-08-21,41273,111
2023-08-21,41281,183
2023-08-21,41285,73
2023-08-21,41287,84
2023-08-21,41290,19
2023-08-21,41310,80
2023-08-21,41360,221
2023-08-21,41370,76
2023-08-21,41390,133
2023-08-21,41410,94
2023-08-21,41430,29
2023-08-21,41450,122
2023-08-21,41461,91
2023-08-21,41463,131
2023-08-21,41465,134
2023-08-21,41480,197
2023-08-21,41500,39
2023-08-21,41550,87
2023-08-21,41570,177
2023-08-21,41590,290
2023-08-21,41610,138
2023-08-21,41630,89
2023-08-21,41650,63
2023-08-21,41670,33
2023-08-21,41800,19
2023-08-21,41820,23
2023-08-21,41830,50
2023-08-21,42110,0
2023-08-21,42130,1
2023-08-21,42150,0
2023-08-21,42170,0
2023-08-21,42760,0
2023-08-21,42780,0
2023-08-21,42800,0
2023-08-21,43111,93
2023-08-21,43112,96
2023-08-21,43113,116
2023-08-21,43114,89
2023-08-21,43130,72
2023-08-21,43150,60
2023-08-21,43720,18
2023-08-21,43730,32
2023-08-21,43740,28
2023-08-21,43745,10
2023-08-21,43750,21
2023-08-21,43760,6
2023-08-21,43770,23
2023-08-21,43800,7
2023-08-21,44131,96
2023-08-21,44133,136
2023-08-21,44150,64
2023-08-21,44180,61
2023-08-21,44200,186
2023-08-21,44210,50
2023-08-21,44230,61
2023-08-21,44250,15
2023-08-21,44270,154
2023-08-21,44710,17
2023-08-21,44760,19
2023-08-21,44770,18
2023-08-21,44790,12
2023-08-21,44800,47
2023-08-21,44810,38
2023-08-21,44825,35
2023-08-21,45111,122
2023-08-21,45113,139
2023-08-21,45130,134
2023-08-21,45140,269
2023-08-21,45180,68
2023-08-21,45190,31
2023-08-21,45210,33
2023-08-21,45710,54
2023-08-21,45720,13
2023-08-21,45730,20
2023-08-21,45740,14
2023-08-21,45750,14
2023-08-21,45770,20
2023-08-21,45790,25
2023-08-21,45800,25
2023-08-21,46110,106
2023-08-21,46130,124
2023-08-21,46150,246
2023-08-21,46170,44
2023-08-21,46230,58
2023-08-21,46710,58
2023-08-21,46720,11
2023-08-21,46730,15
2023-08-21,46770,51
2023-08-21,46780,23
2023-08-21,46790,33
2023-08-21,46800,54
2023-08-21,46810,27
2023-08-21,46820,55
2023-08-21,46830,35
2023-08-21,46840,50
2023-08-21,46860,15
2023-08-21,46870,22
2023-08-21,46880,24
2023-08-21,46890,17
2023-08-21,46900,25
2023-08-21,46910,23
2023-08-21,47111,104
2023-08-21,47113,134
2023-08-21,47130,103
2023-08-21,47150,60
2023-08-21,47170,66
2023-08-21,47190,125
2023-08-21,47210,29
2023-08-21,47230,35
2023-08-21,47250,100
2023-08-21,47280,22
2023-08-21,47290,114
2023-08-21,47730,38
2023-08-21,47750,13
2023-08-21,47760,8
2023-08-21,47770,22
2023-08-21,47820,15
2023-08-21,47830,9
2023-08-21,47840,17
2023-08-21,47850,33
2023-08-21,47900,25
2023-08-21,47920,8
2023-08-21,47930,10
2023-08-21,47940,0
2023-08-21,48121,100
2023-08-21,48123,87
2023-08-21,48125,54
2023-08-21,48127,59
2023-08-21,48129,89
2023-08-21,48170,127
2023-08-21,48220,58
2023-08-21,48240,50
2023-08-21,48250,207
2023-08-21,48270,37
2023-08-21,48310,73
2023-08-21,48330,103
2023-08-21,48720,11
2023-08-21,48730,20
2023-08-21,48740,23
2023-08-21,48820,35
2023-08-21,48840,20
2023-08-21,48850,19
2023-08-21,48860,14
2023-08-21,48870,19
2023-08-21,48880,40
2023-08-21,48890,42
2023-08-21,49110,230
2023-08-21,49130,93
2023-08-22,11110,22
2023-08-22,11140,40
2023-08-22,11170,53
2023-08-22,11200,58
2023-08-22,11215,75
2023-08-22,11230,69
2023-08-22,11260,103
2023-08-22,11290,119
2023-08-22,11305,74
2023-08-22,11320,122
2023-08-22,11350,121
2023-08-22,11380,131
2023-08-22,11410,75
2023-08-22,11440,82
2023-08-22,11470,89
2023-08-22,11500,113
2023-08-22,11530,94
2023-08-22,11545,35
2023-08-22,11560,78
2023-08-22,11590,110
2023-08-22,11620,95
2023-08-22,11650,116
2023-08-22,11680,127
2023-08-22,11710,114
2023-08-22,11740,85
2023-08-22,26110,6
2023-08-22,26140,23
2023-08-22,26170,46
2023-08-22,26200,51
2023-08-22,26230,132
2023-08-22,26260,115
2023-08-22,26290,64
2023-08-22,26320,128
2023-08-22,26350,89
2023-08-22,26380,103
2023-08-22,26410,61
2023-08-22,26440,30
2023-08-22,26470,67
2023-08-22,26500,35
2023-08-22,26530,50
2023-08-22,26710,38
2023-08-22,27110,22
2023-08-22,27140,96
2023-08-22,27170,61
2023-08-22,27200,30
2023-08-22,27230,96
2023-08-22,27260,106
2023-08-22,27290,139
2023-08-22,27710,75
2023-08-22,28110,26
2023-08-22,28140,18
2023-08-22,28185,86
2023-08-22,28200,116
2023-08-22,28237,153
2023-08-22,28245,70
2023-08-22,28260,156
2023-08-22,28710,30
2023-08-22,28720,3
2023-08-22,29110,56
2023-08-22,29140,102
2023-08-22,29155,76
2023-08-22,29170,189
2023-08-22,29200,119
2023-08-22,30110,58
2023-08-22,30140,70
2023-08-22,30170,124
2023-08-22,30200,115
2023-08-22,30230,42
2023-08-22,31110,72
2023-08-22,31140,80
2023-08-22,31170,44
2023-08-22,31200,76
2023-08-22,31710,75
2023-08-22,36110,141
2023-08-22,41111,57
2023-08-22,41113,127
2023-08-22,41115,65
2023-08-22,41117,81
2023-08-22,41131,74
2023-08-22,41133,63
2023-08-22,41135,132
2023-08-22,41150,91
2023-08-22,41171,38
2023-08-22,41173,79
2023-08-22,41190,223
2023-08-22,41210,59
2023-08-22,41220,228
2023-08-22,41250,23
2023-08-22,41271,76
2023-08-22,41273,78
2023-08-22,41281,116
2023-08-22,41285,73
2023-08-22,41287,61
2023-08-22,41290,16
2023-08-22,41310,65
2023-08-22,41360,172
2023-08-22,41370,39
2023-08-22,41390,94
2023-08-22,41410,58
2023-08-22,41430,26
2023-08-22,41450,64
2023-08-22,41461,65
2023-08-22,41463,92
2023-08-22,41465,97
2023-08-22,41480,175
2023-08-22,41500,41
2023-08-22,41550,61
2023-08-22,41570,109
2023-08-22,41590,219
2023-08-22,41610,103
2023-08-22,41630,67
2023-08-22,41650,48
2023-08-22,41670,18
2023-08-22,41800,20
2023-08-22,41820,19
2023-08-22,41830,41
2023-08-22,42110,0
2023-08-22,42130,0
2023-08-22,42170,0
2023-08-22,42210,0
2023-08-22,42750,0
2023-08-22,42760,0
2023-08-22,42800,0
2023-08-22,43111,60
2023-08-22,43112,73
2023-08-22,43113,83
2023-08-22,43114,76
2023-08-22,43130,66
2023-08-22,43150,50
2023-08-22,43720,17
2023-08-22,43730,16
2023-08-22,43740,19
2023-08-22,43745,5
2023-08-22,43750,18
2023-08-22,43760,12
2023-08-22,43770,23
2023-08-22,43800,4
2023-08-22,44131,84
2023-08-22,44133,96
2023-08-22,44150,50
2023-08-22,44180,53
2023-08-22,44200,118
2023-08-22,44210,37
2023-08-22,44230,44
2023-08-22,44250,18
2023-08-22,44270,141
2023-08-22,44710,12
2023-08-22,44760,16
2023-08-22,44770,12
2023-08-22,44790,9
2023-08-22,44800,30
2023-08-22,44810,27
2023-08-22,44825,24
2023-08-22,45111,102
2023-08-22,45113,108
2023-08-22,45130,90
2023-08-22,45140,185
2023-08-22,45180,60
2023-08-22,45190,29
2023-08-22,45210,35
2023-08-22,45710,41
2023-08-22,45720,8
2023-08-22,45730,5
2023-08-22,45740,7
2023-08-22,45750,8
2023-08-22,45770,7
2023-08-22,45790,16
2023-08-22,45800,24
2023-08-22,46110,92
2023-08-22,46130,95
2023-08-22,46150,208
2023-08-22,46170,49
2023-08-22,46230,42
2023-08-22,46710,27
2023-08-22,46720,9
2023-08-22,46730,6
2023-08-22,46770,37
2023-08-22,46780,11
2023-08-22,46790,34
2023-08-22,46800,52
2023-08-22,46810,20
2023-08-22,46820,39
2023-08-22,46830,37
2023-08-22,46840,40
2023-08-22,46860,10
2023-08-22,46870,19
2023-08-22,46880,18
2023-08-22,46890,30
2023-08-22,46900,18
2023-08-22,46910,16
2023-08-22,47111,82
2023-08-22,47113,89
2023-08-22,47130,86
2023-08-22,47150,44
2023-08-22,47170,61
2023-08-22,47190,98
2023-08-22,47210,26
2023-08-22,47230,37
2023-08-22,47250,57
2023-08-22,47280,21
2023-08-22,47290,101
2023-08-22,47730,21
2023-08-22,47750,12
2023-08-22,47760,5
2023-08-22,47770,24
2023-08-22,47820,12
2023-08-22,47830,3
2023-08-22,47840,9
2023-08-22,47850,25
2023-08-22,47900,18
2023-08-22,47920,5
2023-08-22,47930,8
2023-08-22,47940,1
2023-08-22,48121,74
2023-08-22,48123,58
2023-08-22,48125,56
2023-08-22,48127,44
2023-08-22,48129,58
2023-08-22,48170,112
2023-08-22,48220,40
2023-08-22,48240,42
2023-08-22,48250,171
2023-08-22,48270,19
2023-08-22,48310,65
2023-08-22,48330,80
2023-08-22,48720,10
2023-08-22,48730,9
2023-08-22,48740,15
2023-08-22,48820,26
2023-08-22,48840,11
2023-08-22,48850,17
2023-08-22,48860,12
2023-08-22,48870,9
2023-08-22,48880,28
2023-08-22,48890,25
2023-08-22,49110,188
2023-08-22,49130,71
2023-08-23,11110,20
2023-08-23,11140,35
2023-08-23,11170,29
2023-08-23,11200,49
2023-08-23,11215,91
2023-08-23,11230,62
2023-08-23,11260,91
2023-08-23,11290,67
2023-08-23,11305,70
2023-08-23,11320,114
2023-08-23,11350,97
2023-08-23,11380,121
2023-08-23,11410,76
2023-08-23,11440,64
2023-08-23,11470,59
2023-08-23,11500,89
2023-08-23,11530,88
2023-08-23,11545,31
2023-08-23,11560,55
2023-08-23,11590,99
2023-08-23,11620,81
2023-08-23,11650,81
2023-08-23,11680,110
2023-08-23,11710,97
2023-08-23,11740,105
2023-08-23,26110,9
2023-08-23,26140,25
2023-08-23,26170,33
2023-08-23,26200,56
2023-08-23,26230,131
2023-08-23,26260,79
2023-08-23,26290,57
2023-08-23,26320,104
2023-08-23,26350,89
2023-08-23,26380,73
2023-08-23,26410,63
2023-08-23,26440,22
2023-08-23,26470,55
2023-08-23,26500,46
2023-08-23,26530,45
2023-08-23,26710,34
2023-08-23,27110,17
2023-08-23,27140,71
2023-08-23,27170,55
2023-08-23,27200,35
2023-08-23,27230,74
2023-08-23,27260,106
2023-08-23,27290,145
2023-08-23,27710,64
2023-08-23,28110,31
2023-08-23,28140,19
2023-08-23,28185,77
2023-08-23,28200,92
2023-08-23,28237,123
2023-08-23,28245,58
2023-08-23,28260,141
2023-08-23,28710,11
2023-08-23,28720,2
2023-08-23,29110,44
2023-08-23,29140,73
2023-08-23,29155,97
2023-08-23,29170,118
2023-08-23,29200,84
2023-08-23,30110,60
2023-08-23,30140,56
2023-08-23,30170,116
2023-08-23,30200,121
2023-08-23,30230,66
2023-08-23,31110,51
2023-08-23,31140,76
2023-08-23,31170,20
2023-08-23,31200,68
2023-08-23,31710,56
2023-08-23,36110,135
2023-08-23,41111,62
2023-08-23,41113,105
2023-08-23,41115,62
2023-08-23,41117,78
2023-08-23,41131,57
2023-08-23,41133,45
2023-08-23,41135,105
2023-08-23,41150,71
2023-08-23,41171,43
2023-08-23,41173,65
2023-08-23,41190,159
2023-08-23,41210,54
2023-08-23,41220,160
2023-08-23,41250,21
2023-08-23,41271,77
2023-08-23,41273,76
2023-08-23,41281,90
2023-08-23,41285,74
2023-08-23,41287,59
2023-08-23,41290,7
2023-08-23,41310,56
2023-08-23,41360,111
2023-08-23,41370,43
2023-08-23,41390,73
2023-08-23,41410,47
2023-08-23,41430,19
2023-08-23,41450,70
2023-08-23,41461,55
2023-08-23,41463,77
2023-08-23,41465,77
2023-08-23,41480,130
2023-08-23,41500,29
2023-08-23,41550,60
2023-08-23,41570,98
2023-08-23,41590,194
2023-08-23,41610,89
2023-08-23,41630,71
2023-08-23,41650,40
2023-08-23,41670,11
2023-08-23,41800,8
2023-08-23,41820,16
2023-08-23,41830,26
2023-08-23,42110,0
2023-08-23,42130,0
2023-08-23,42770,0
2023-08-23,42820,0
2023-08-23,43111,51
2023-08-23,43112,48
2023-08-23,43113,89
2023-08-23,43114,50
2023-08-23,43130,54
2023-08-23,43150,42
2023-08-23,43720,18
2023-08-23,43730,18
2023-08-23,43740,16
2023-08-23,43745,7
2023-08-23,43750,20
2023-08-23,43760,9
2023-08-23,43770,18
2023-08-23,43800,4
2023-08-23,44131,66
2023-08-23,44133,84
2023-08-23,44150,49
2023-08-23,44180,31
2023-08-23,44200,77
2023-08-23,44210,22
2023-08-23,44230,41
2023-08-23,44250,17
2023-08-23,44270,94
2023-08-23,44710,16
2023-08-23,44760,22
2023-08-23,44770,17
2023-08-23,44790,5
2023-08-23,44800,21
2023-08-23,44810,20
2023-08-23,44825,25
2023-08-23,45111,91
2023-08-23,45113,98
2023-08-23,45130,79
2023-08-23,45140,129
2023-08-23,45180,53
2023-08-23,45190,34
2023-08-23,45210,14
2023-08-23,45710,37
2023-08-23,45720,7
2023-08-23,45730,8
2023-08-23,45740,14
2023-08-23,45750,8
2023-08-23,45770,8
2023-08-23,45790,18
2023-08-23,45800,21
2023-08-23,46110,66
2023-08-23,46130,77
2023-08-23,46150,154
2023-08-23,46170,39
2023-08-23,46230,36
2023-08-23,46710,21
2023-08-23,46720,7
2023-08-23,46730,8
2023-08-23,46770,40
2023-08-23,46780,9
2023-08-23,46790,17
2023-08-23,46800,27
2023-08-23,46810,20
2023-08-23,46820,33
2023-08-23,46830,30
2023-08-23,46840,44
2023-08-23,46860,18
2023-08-23,46870,19
2023-08-23,46880,15
2023-08-23,46890,24
2023-08-23,46900,11
2023-08-23,46910,10
2023-08-23,47111,64
2023-08-23,47113,82
2023-08-23,47130,64
2023-08-23,47150,54
2023-08-23,47170,41
2023-08-23,47190,73
2023-08-23,47210,19
2023-08-23,47230,27
2023-08-23,47250,51
2023-08-23,47280,21
2023-08-23,47290,89
2023-08-23,47730,17
2023-08-23,47750,10
2023-08-23,47760,6
2023-08-23,47770,11
2023-08-23,47820,7
2023-08-23,47830,8
2023-08-23,47840,9
2023-08-23,47850,23
2023-08-23,47900,13
2023-08-23,47920,6
2023-08-23,47930,5
2023-08-23,47940,1
2023-08-23,48121,70
2023-08-23,48123,39
2023-08-23,48125,40
2023-08-23,48127,54
2023-08-23,48129,59
2023-08-23,48170,98
2023-08-23,48220,34
2023-08-23,48240,25
2023-08-23,48250,141
2023-08-23,48270,21
2023-08-23,48310,65
2023-08-23,48330,85
2023-08-23,48720,9
2023-08-23,48730,14
2023-08-23,48740,15
2023-08-23,48820,33
2023-08-23,48840,17
2023-08-23,48850,13
2023-08-23,48860,10
2023-08-23,48870,10
2023-08-23,48880,26
2023-08-23,48890,18
2023-08-23,49110,120
2023-08-23,49130,52
2023-08-24,11110,37
2023-08-24,11140,38
2023-08-24,11170,37
2023-08-24,11200,70
2023-08-24,11215,101
2023-08-24,11230,64
2023-08-24,11260,115
2023-08-24,11290,85
2023-08-24,11305,84
2023-08-24,11320,125
2023-08-24,11350,116
2023-08-24,11380,155
2023-08-24,11410,89
2023-08-24,11440,55
2023-08-24,11470,88
2023-08-24,11500,117
2023-08-24,11530,102
2023-08-24,11545,48
2023-08-24,11560,78
2023-08-24,11590,92
2023-08-24,11620,106
2023-08-24,11650,102
2023-08-24,11680,132
2023-08-24,11710,130
2023-08-24,11740,103
2023-08-24,26110,8
2023-08-24,26140,26
2023-08-24,26170,25
2023-08-24,26200,37
2023-08-24,26230,108
2023-08-24,26260,83
2023-08-24,26290,64
2023-08-24,26320,123
2023-08-24,26350,94
2023-08-24,26380,90
2023-08-24,26410,57
2023-08-24,26440,31
2023-08-24,26470,67
2023-08-24,26500,39
2023-08-24,26530,41
2023-08-24,26710,35
2023-08-24,27110,20
2023-08-24,27140,79
2023-08-24,27170,49
2023-08-24,27200,39
2023-08-24,27230,98
2023-08-24,27260,90
2023-08-24,27290,119
2023-08-24,27710,63
2023-08-24,28110,31
2023-08-24,28140,22
2023-08-24,28170,0
2023-08-24,28185,72
2023-08-24,28200,122
2023-08-24,28237,159
2023-08-24,28245,71
2023-08-24,28260,165
2023-08-24,28710,19
2023-08-24,28720,1
2023-08-24,29110,45
2023-08-24,29140,77
2023-08-24,29155,78
2023-08-24,29170,156
2023-08-24,29200,96
2023-08-24,30110,52
2023-08-24,30140,44
2023-08-24,30170,99
2023-08-24,30200,91
2023-08-24,30230,51
2023-08-24,31110,73
2023-08-24,31140,85
2023-08-24,31170,26
2023-08-24,31200,72
2023-08-24,31710,53
2023-08-24,36110,132
2023-08-24,41111,70
2023-08-24,41113,123
2023-08-24,41115,53
2023-08-24,41117,57
2023-08-24,41131,62
2023-08-24,41133,51
2023-08-24,41135,110
2023-08-24,41150,105
2023-08-24,41171,37
2023-08-24,41173,85
2023-08-24,41190,254
2023-08-24,41210,48
2023-08-24,41220,205
2023-08-24,41250,25
2023-08-24,41271,89
2023-08-24,41273,102
2023-08-24,41281,109
2023-08-24,41285,66
2023-08-24,41287,71
2023-08-24,41290,13
2023-08-24,41310,58
2023-08-24,41360,187
2023-08-24,41370,45
2023-08-24,41390,103
2023-08-24,41410,46
2023-08-24,41430,35
2023-08-24,41450,81
2023-08-24,41461,54
2023-08-24,41463,85
2023-08-24,41465,74
2023-08-24,41480,174
2023-08-24,41500,39
2023-08-24,41550,61
2023-08-24,41570,122
2023-08-24,41590,223
2023-08-24,41610,98
2023-08-24,41630,67
2023-08-24,41650,52
2023-08-24,41670,14
2023-08-24,41800,15
2023-08-24,41820,16
2023-08-24,41830,32
2023-08-24,42110,0
2023-08-24,42130,0
2023-08-24,42170,0
2023-08-24,42190,0
2023-08-24,42780,0
2023-08-24,42810,0
2023-08-24,43111,59
2023-08-24,43112,62
2023-08-24,43113,76
2023-08-24,43114,61
2023-08-24,43130,59
2023-08-24,43150,18
2023-08-24,43720,15
2023-08-24,43730,16
2023-08-24,43740,15
2023-08-24,43745,12
2023-08-24,43750,25
2023-08-24,43760,7
2023-08-24,43770,23
2023-08-24,43800,1
2023-08-24,44131,86
2023-08-24,44133,90
2023-08-24,44150,53
2023-08-24,44180,42
2023-08-24,44200,119
2023-08-24,44210,38
2023-08-24,44230,32
2023-08-24,44250,15
2023-08-24,44270,121
2023-08-24,44710,13
2023-08-24,44760,17
2023-08-24,44770,14
2023-08-24,44790,10
2023-08-24,44800,30
2023-08-24,44810,34
2023-08-24,44825,25
2023-08-24,45111,88
2023-08-24,45113,92
2023-08-24,45130,94
2023-08-24,45140,150
2023-08-24,45180,48
2023-08-24,45190,31
2023-08-24,45210,25
2023-08-24,45710,32
2023-08-24,45720,14
2023-08-24,45730,11
2023-08-24,45740,5
2023-08-24,45750,11
2023-08-24,45770,21
2023-08-24,45790,17
2023-08-24,45800,22
2023-08-24,46110,100
2023-08-24,46130,82
2023-08-24,46150,158
2023-08-24,46170,41
2023-08-24,46230,34
2023-08-24,46710,24
2023-08-24,46720,5
2023-08-24,46730,5
2023-08-24,46770,48
2023-08-24,46780,17
2023-08-24,46790,24
2023-08-24,46800,42
2023-08-24,46810,17
2023-08-24,46820,44
2023-08-24,46830,28
2023-08-24,46840,40
2023-08-24,46860,20
2023-08-24,46870,18
2023-08-24,46880,21
2023-08-24,46890,22
2023-08-24,46900,15
2023-08-24,46910,25
2023-08-24,47111,79
2023-08-24,47113,106
2023-08-24,47130,77
2023-08-24,47150,42
2023-08-24,47170,42
2023-08-24,47190,73
2023-08-24,47210,28
2023-08-24,47230,23
2023-08-24,47250,59
2023-08-24,47280,20
2023-08-24,47290,91
2023-08-24,47730,24
2023-08-24,47750,11
2023-08-24,47760,9
2023-08-24,47770,18
2023-08-24,47820,17
2023-08-24,47830,3
2023-08-24,47840,6
2023-08-24,47850,27
2023-08-24,47900,18
2023-08-24,47920,9
2023-08-24,47930,7
2023-08-24,47940,0
2023-08-24,48121,68
2023-08-24,48123,50
2023-08-24,48125,29
2023-08-24,48127,28
2023-08-24,48129,73
2023-08-24,48170,101
2023-08-24,48220,30
2023-08-24,48240,30
2023-08-24,48250,161
2023-08-24,48270,31
2023-08-24,48310,51
2023-08-24,48330,67
2023-08-24,48720,9
2023-08-24,48730,10
2023-08-24,48740,16
2023-08-24,48820,35
2023-08-24,48840,11
2023-08-24,48850,17
2023-08-24,48860,5
2023-08-24,48870,14
2023-08-24,48880,37
2023-08-24,48890,16
2023-08-24,49110,201
2023-08-24,49130,62
2023-08-25,11110,44
2023-08-25,11140,41
2023-08-25,11170,42
2023-08-25,11200,72
2023-08-25,11215,107
2023-08-25,11230,83
2023-08-25,11260,96
2023-08-25,11290,117
2023-08-25,11305,101
2023-08-25,11320,140
2023-08-25,11350,124
2023-08-25,11380,183
2023-08-25,11410,102
2023-08-25,11440,96
2023-08-25,11470,98
2023-08-25,11500,123
2023-08-25,11530,85
2023-08-25,11545,37
2023-08-25,11560,71
2023-08-25,11590,94
2023-08-25,11620,109
2023-08-25,11650,93
2023-08-25,11680,131
2023-08-25,11710,156
2023-08-25,11740,102
