날짜,시군구지역코드,발생건수(건)
2023-08-01,43720,189
2023-08-01,43730,405
2023-08-01,43740,287
2023-08-01,43745,311
2023-08-01,43750,706
2023-08-01,43760,193
2023-08-01,43770,660
2023-08-01,43800,124
2023-08-01,44131,1804
2023-08-01,44133,3696
2023-08-01,44150,583
2023-08-01,44180,797
2023-08-01,44200,3207
2023-08-01,44210,1093
2023-08-01,44230,976
2023-08-01,44250,449
2023-08-01,44270,1297
2023-08-01,44710,293
2023-08-01,44760,382
2023-08-01,44770,363
2023-08-01,44790,156
2023-08-01,44800,585
2023-08-01,44810,464
2023-08-01,44825,349
2023-08-01,45111,2553
2023-08-01,45113,2588
2023-08-01,45130,2156
2023-08-01,45140,2228
2023-08-01,45180,754
2023-08-01,45190,481
2023-08-01,45210,533
2023-08-01,45710,647
2023-08-01,45720,153
2023-08-01,45730,135
2023-08-01,45740,151
2023-08-01,45750,182
2023-08-01,45770,170
2023-08-01,45790,349
2023-08-01,45800,360
2023-08-01,46110,1738
2023-08-01,46130,2200
2023-08-01,46150,1982
2023-08-01,46170,1010
2023-08-01,46230,1189
2023-08-01,46710,334
2023-08-01,46720,129
2023-08-01,46730,145
2023-08-01,46770,317
2023-08-01,46780,211
2023-08-01,46790,427
2023-08-01,46800,241
2023-08-01,46810,200
2023-08-01,46820,492
2023-08-01,46830,405
2023-08-01,46840,813
2023-08-01,46860,188
2023-08-01,46870,421
2023-08-01,46880,245
2023-08-01,46890,302
2023-08-01,46900,216
2023-08-01,46910,281
2023-08-01,47111,1726
2023-08-01,47113,2112
2023-08-01,47130,1403
2023-08-01,47150,907
2023-08-01,47170,857
2023-08-01,47190,3681
2023-08-01,47210,564
2023-08-01,47230,602
2023-08-01,47250,568
2023-08-01,47280,459
2023-08-01,47290,1930
2023-08-01,47730,220
2023-08-01,47750,139
2023-08-01,47760,45
2023-08-01,47770,212
2023-08-01,47820,206
2023-08-01,47830,151
2023-08-01,47840,277
2023-08-01,47850,796
2023-08-01,47900,253
2023-08-01,47920,91
2023-08-01,47930,291
2023-08-01,47940,24
2023-08-01,48121,1464
2023-08-01,48123,1639
2023-08-01,48125,1197
2023-08-01,48127,1221
2023-08-01,48129,1463
2023-08-01,48170,2455
2023-08-01,48220,853
2023-08-01,48240,820
2023-08-01,48250,4052
2023-08-01,48270,533
2023-08-01,48310,2192
2023-08-01,48330,3114
2023-08-01,48720,154
2023-08-01,48730,412
2023-08-01,48740,401
2023-08-01,48820,270
2023-08-01,48840,321
2023-08-01,48850,238
2023-08-01,48860,180
2023-08-01,48870,212
2023-08-01,48880,337
2023-08-01,48890,212
2023-08-01,49110,3586
2023-08-01,49130,1465
2023-08-02,11110,742
2023-08-02,11140,768
2023-08-02,11170,1271
2023-08-02,11200,1910
2023-08-02,11215,2191
2023-08-02,11230,2135
2023-08-02,11260,2308
2023-08-02,11290,2976
2023-08-02,11305,1744
2023-08-02,11320,1854
2023-08-02,11350,3524
2023-08-02,11380,3140
2023-08-02,11410,1926
2023-08-02,11440,2501
2023-08-02,11470,3113
2023-08-02,11500,4096
2023-08-02,11530,3299
2023-08-02,11545,1557
2023-08-02,11560,2729
2023-08-02,11590,2541
2023-08-02,11620,2805
2023-08-02,11650,2811
2023-08-02,11680,3462
2023-08-02,11710,4482
2023-08-02,11740,3356
2023-08-02,26110,233
2023-08-02,26140,617
2023-08-02,26170,562
2023-08-02,26200,720
2023-08-02,26230,2340
2023-08-02,26260,1835
2023-08-02,26290,1692
2023-08-02,26320,1725
2023-08-02,26350,2727
2023-08-02,26380,1878
2023-08-02,26410,1280
2023-08-02,26440,1484
2023-08-02,26470,1330
2023-08-02,26500,1036
2023-08-02,26530,1451
2023-08-02,26710,1658
2023-08-02,27110,594
2023-08-02,27140,2231
2023-08-02,27170,994
2023-08-02,27200,746
2023-08-02,27230,2480
2023-08-02,27260,2711
2023-08-02,27290,3739
2023-08-02,27710,2207
2023-08-02,28110,1067
2023-08-02,28140,330
2023-08-02,28170,0
2023-08-02,28185,3189
2023-08-02,28200,3475
2023-08-02,28237,3250
2023-08-02,28245,1662
2023-08-02,28260,5268
2023-08-02,28710,343
2023-08-02,28720,70
2023-08-02,29110,845
2023-08-02,29140,1944
2023-08-02,29155,1473
2023-08-02,29170,3260
2023-08-02,29200,3242
2023-08-02,30110,1689
2023-08-02,30140,1670
2023-08-02,30170,3858
2023-08-02,30200,3200
2023-08-02,30230,1463
2023-08-02,31110,1274
2023-08-02,31140,2077
2023-08-02,31170,910
2023-08-02,31200,1673
2023-08-02,31710,1622
2023-08-02,36110,4009
2023-08-02,41111,2155
2023-08-02,41113,3058
2023-08-02,41115,1420
2023-08-02,41117,2904
2023-08-02,41131,1644
2023-08-02,41133,1601
2023-08-02,41135,2980
2023-08-02,41150,3154
2023-08-02,41171,1664
2023-08-02,41173,2476
2023-08-02,41190,5661
2023-08-02,41210,2241
2023-08-02,41220,4519
2023-08-02,41250,459
2023-08-02,41271,2219
2023-08-02,41273,2551
2023-08-02,41281,3883
2023-08-02,41285,1625
2023-08-02,41287,1887
2023-08-02,41290,657
2023-08-02,41310,1367
2023-08-02,41360,5278
2023-08-02,41370,1891
2023-08-02,41390,4907
2023-08-02,41410,2202
2023-08-02,41430,1200
2023-08-02,41450,2704
2023-08-02,41461,1827
2023-08-02,41463,2947
2023-08-02,41465,2944
2023-08-02,41480,3423
2023-08-02,41500,1313
2023-08-02,41550,1164
2023-08-02,41570,3936
2023-08-02,41590,8490
2023-08-02,41610,2489
2023-08-02,41630,2021
2023-08-02,41650,795
2023-08-02,41670,702
2023-08-02,41800,216
2023-08-02,41820,301
2023-08-02,41830,640
2023-08-02,42110,0
2023-08-02,42150,0
2023-08-02,42170,0
2023-08-02,42720,0
2023-08-02,43111,1314
2023-08-02,43112,1204
2023-08-02,43113,2153
2023-08-02,43114,1442
2023-08-02,43130,1189
2023-08-02,43150,621
2023-08-02,43720,147
2023-08-02,43730,322
2023-08-02,43740,232
2023-08-02,43745,226
2023-08-02,43750,631
2023-08-02,43760,176
2023-08-02,43770,539
2023-08-02,43800,118
2023-08-02,44131,1705
2023-08-02,44133,3439
2023-08-02,44150,615
2023-08-02,44180,791
2023-08-02,44200,2705
2023-08-02,44210,947
2023-08-02,44230,838
2023-08-02,44250,338
2023-08-02,44270,1093
2023-08-02,44710,262
2023-08-02,44760,339
2023-08-02,44770,317
2023-08-02,44790,173
2023-08-02,44800,599
2023-08-02,44810,445
2023-08-02,44825,342
2023-08-02,45111,2380
2023-08-02,45113,2342
2023-08-02,45130,1966
2023-08-02,45140,1695
2023-08-02,45180,661
2023-08-02,45190,365
2023-08-02,45210,477
2023-08-02,45710,656
2023-08-02,45720,138
2023-08-02,45730,118
2023-08-02,45740,142
2023-08-02,45750,140
2023-08-02,45770,150
2023-08-02,45790,282
2023-08-02,45800,281
2023-08-02,46110,1586
2023-08-02,46130,2058
2023-08-02,46150,1784
2023-08-02,46170,876
2023-08-02,46230,1140
2023-08-02,46710,302
2023-08-02,46720,124
2023-08-02,46730,141
2023-08-02,46770,319
2023-08-02,46780,176
2023-08-02,46790,373
2023-08-02,46800,217
2023-08-02,46810,197
2023-08-02,46820,390
2023-08-02,46830,363
2023-08-02,46840,772
2023-08-02,46860,145
2023-08-02,46870,305
2023-08-02,46880,232
2023-08-02,46890,329
2023-08-02,46900,240
2023-08-02,46910,252
2023-08-02,47111,1491
2023-08-02,47113,1910
2023-08-02,47130,1317
2023-08-02,47150,827
2023-08-02,47170,726
2023-08-02,47190,3240
2023-08-02,47210,492
2023-08-02,47230,558
2023-08-02,47250,491
2023-08-02,47280,399
2023-08-02,47290,1771
2023-08-02,47730,189
2023-08-02,47750,116
2023-08-02,47760,49
2023-08-02,47770,205
2023-08-02,47820,187
2023-08-02,47830,155
2023-08-02,47840,206
2023-08-02,47850,715
2023-08-02,47900,274
2023-08-02,47920,71
2023-08-02,47930,269
2023-08-02,47940,23
2023-08-02,48121,1359
2023-08-02,48123,1520
2023-08-02,48125,1128
2023-08-02,48127,1074
2023-08-02,48129,1340
2023-08-02,48170,2083
2023-08-02,48220,792
2023-08-02,48240,733
2023-08-02,48250,3867
2023-08-02,48270,546
2023-08-02,48310,1993
2023-08-02,48330,2716
2023-08-02,48720,146
2023-08-02,48730,390
2023-08-02,48740,313
2023-08-02,48820,304
2023-08-02,48840,298
2023-08-02,48850,223
2023-08-02,48860,148
2023-08-02,48870,175
2023-08-02,48880,280
2023-08-02,48890,208
2023-08-02,49110,2930
2023-08-02,49130,1231
2023-08-03,11110,837
2023-08-03,11140,867
2023-08-03,11170,1310
2023-08-03,11200,2285
2023-08-03,11215,2398
2023-08-03,11230,2441
2023-08-03,11260,2574
2023-08-03,11290,3229
2023-08-03,11305,1838
2023-08-03,11320,1942
2023-08-03,11350,3771
2023-08-03,11380,3211
2023-08-03,11410,2149
2023-08-03,11440,2636
2023-08-03,11470,3212
2023-08-03,11500,4342
2023-08-03,11530,3444
2023-08-03,11545,1748
2023-08-03,11560,2725
2023-08-03,11590,2509
2023-08-03,11620,3186
2023-08-03,11650,2918
2023-08-03,11680,3776
2023-08-03,11710,4981
2023-08-03,11740,3676
2023-08-03,26110,213
2023-08-03,26140,633
2023-08-03,26170,574
2023-08-03,26200,706
2023-08-03,26230,2531
2023-08-03,26260,2041
2023-08-03,26290,1680
2023-08-03,26320,1750
2023-08-03,26350,2936
2023-08-03,26380,1972
2023-08-03,26410,1450
2023-08-03,26440,1583
2023-08-03,26470,1482
2023-08-03,26500,1086
2023-08-03,26530,1427
2023-08-03,26710,1605
2023-08-03,27110,579
2023-08-03,27140,2355
2023-08-03,27170,1021
2023-08-03,27200,694
2023-08-03,27230,2579
2023-08-03,27260,2484
2023-08-03,27290,3804
2023-08-03,27710,2364
2023-08-03,28110,1120
2023-08-03,28140,419
2023-08-03,28170,1
2023-08-03,28185,3058
2023-08-03,28200,3470
2023-08-03,28237,3419
2023-08-03,28245,1887
2023-08-03,28260,5356
2023-08-03,28710,302
2023-08-03,28720,85
2023-08-03,29110,895
2023-08-03,29140,2076
2023-08-03,29155,1553
2023-08-03,29170,3257
2023-08-03,29200,2982
2023-08-03,30110,1873
2023-08-03,30140,1685
2023-08-03,30170,3778
2023-08-03,30200,3315
2023-08-03,30230,1447
2023-08-03,31110,1301
2023-08-03,31140,2207
2023-08-03,31170,1089
2023-08-03,31200,1835
2023-08-03,31710,1492
2023-08-03,36110,4357
2023-08-03,41111,2150
2023-08-03,41113,3358
2023-08-03,41115,1515
2023-08-03,41117,3001
2023-08-03,41131,1743
2023-08-03,41133,1812
2023-08-03,41135,3156
2023-08-03,41150,3610
2023-08-03,41171,1545
2023-08-03,41173,2711
2023-08-03,41190,6064
2023-08-03,41210,2442
2023-08-03,41220,4778
2023-08-03,41250,442
2023-08-03,41271,2321
2023-08-03,41273,2529
2023-08-03,41281,4093
2023-08-03,41285,1921
2023-08-03,41287,2096
2023-08-03,41290,674
2023-08-03,41310,1821
2023-08-03,41360,5859
2023-08-03,41370,2067
2023-08-03,41390,5090
2023-08-03,41410,2197
2023-08-03,41430,1210
2023-08-03,41450,3144
2023-08-03,41461,2019
2023-08-03,41463,3063
2023-08-03,41465,3106
2023-08-03,41480,3798
2023-08-03,41500,1723
2023-08-03,41550,1218
2023-08-03,41570,4077
2023-08-03,41590,8877
2023-08-03,41610,2699
2023-08-03,41630,2243
2023-08-03,41650,818
2023-08-03,41670,637
2023-08-03,41800,221
2023-08-03,41820,334
2023-08-03,41830,660
2023-08-03,42110,0
2023-08-03,42130,0
2023-08-03,42150,0
2023-08-03,42170,0
2023-08-03,42210,2
2023-08-03,42750,0
2023-08-03,42830,0
2023-08-03,43111,1476
2023-08-03,43112,1416
2023-08-03,43113,2445
2023-08-03,43114,1727
2023-08-03,43130,1280
2023-08-03,43150,687
2023-08-03,43720,175
2023-08-03,43730,351
2023-08-03,43740,256
2023-08-03,43745,255
2023-08-03,43750,677
2023-08-03,43760,166
2023-08-03,43770,568
2023-08-03,43800,140
2023-08-03,44131,1831
2023-08-03,44133,3565
2023-08-03,44150,684
2023-08-03,44180,762
2023-08-03,44200,2937
2023-08-03,44210,1035
2023-08-03,44230,880
2023-08-03,44250,438
2023-08-03,44270,1138
2023-08-03,44710,264
2023-08-03,44760,380
2023-08-03,44770,384
2023-08-03,44790,147
2023-08-03,44800,625
2023-08-03,44810,495
2023-08-03,44825,392
2023-08-03,45111,2399
2023-08-03,45113,2585
2023-08-03,45130,2028
2023-08-03,45140,2218
2023-08-03,45180,715
2023-08-03,45190,356
2023-08-03,45210,434
2023-08-03,45710,646
2023-08-03,45720,136
2023-08-03,45730,133
2023-08-03,45740,127
2023-08-03,45750,150
2023-08-03,45770,157
2023-08-03,45790,329
2023-08-03,45800,320
2023-08-03,46110,1657
2023-08-03,46130,2046
2023-08-03,46150,1726
2023-08-03,46170,976
2023-08-03,46230,1095
2023-08-03,46710,264
2023-08-03,46720,139
2023-08-03,46730,141
2023-08-03,46770,315
2023-08-03,46780,202
2023-08-03,46790,369
2023-08-03,46800,256
2023-08-03,46810,185
2023-08-03,46820,429
2023-08-03,46830,354
2023-08-03,46840,786
2023-08-03,46860,146
2023-08-03,46870,345
2023-08-03,46880,259
2023-08-03,46890,319
2023-08-03,46900,157
2023-08-03,46910,256
2023-08-03,47111,1699
2023-08-03,47113,1849
2023-08-03,47130,1440
2023-08-03,47150,888
2023-08-03,47170,853
2023-08-03,47190,3189
2023-08-03,47210,503
2023-08-03,47230,596
2023-08-03,47250,513
2023-08-03,47280,425
2023-08-03,47290,1837
2023-08-03,47730,214
2023-08-03,47750,107
2023-08-03,47760,47
2023-08-03,47770,204
2023-08-03,47820,153
2023-08-03,47830,169
2023-08-03,47840,251
2023-08-03,47850,756
2023-08-03,47900,231
2023-08-03,47920,77
2023-08-03,47930,283
2023-08-03,47940,25
2023-08-03,48121,1348
2023-08-03,48123,1521
2023-08-03,48125,1128
2023-08-03,48127,1046
2023-08-03,48129,1528
2023-08-03,48170,2279
2023-08-03,48220,751
2023-08-03,48240,799
2023-08-03,48250,3885
2023-08-03,48270,566
2023-08-03,48310,1953
2023-08-03,48330,2843
2023-08-03,48720,162
2023-08-03,48730,351
2023-08-03,48740,346
2023-08-03,48820,231
2023-08-03,48840,286
2023-08-03,48850,208
2023-08-03,48860,159
2023-08-03,48870,181
2023-08-03,48880,302
2023-08-03,48890,238
2023-08-03,49110,3256
2023-08-03,49130,1343
2023-08-04,11110,877
2023-08-04,11140,923
2023-08-04,11170,1399
2023-08-04,11200,2226
2023-08-04,11215,2560
2023-08-04,11230,2554
2023-08-04,11260,2812
2023-08-04,11290,3527
2023-08-04,11305,2012
2023-08-04,11320,2161
2023-08-04,11350,4172
2023-08-04,11380,3412
2023-08-04,11410,2457
2023-08-04,11440,2785
2023-08-04,11470,3427
2023-08-04,11500,4489
2023-08-04,11530,3652
2023-08-04,11545,1739
2023-08-04,11560,3065
2023-08-04,11590,2865
2023-08-04,11620,3373
2023-08-04,11650,3219
2023-08-04,11680,4094
2023-08-04,11710,5276
2023-08-04,11740,3888
2023-08-04,26110,288
2023-08-04,26140,674
2023-08-04,26170,607
2023-08-04,26200,751
2023-08-04,26230,2796
2023-08-04,26260,2155
2023-08-04,26290,1832
2023-08-04,26320,2005
2023-08-04,26350,3075
2023-08-04,26380,2078
2023-08-04,26410,1496
2023-08-04,26440,1660
2023-08-04,26470,1627
2023-08-04,26500,1212
2023-08-04,26530,1507
2023-08-04,26710,1670
2023-08-04,27110,681
2023-08-04,27140,2487
2023-08-04,27170,990
2023-08-04,27200,820
2023-08-04,27230,2822
2023-08-04,27260,2936
2023-08-04,27290,4135
2023-08-04,27710,2522
2023-08-04,28110,1153
2023-08-04,28140,428
2023-08-04,28170,0
2023-08-04,28185,3346
2023-08-04,28200,3646
2023-08-04,28237,3695
2023-08-04,28245,2146
2023-08-04,28260,5675
2023-08-04,28710,340
2023-08-04,28720,92
2023-08-04,29110,984
2023-08-04,29140,2077
2023-08-04,29155,1643
2023-08-04,29170,3513
2023-08-04,29200,3241
2023-08-04,30110,1819
2023-08-04,30140,1740
2023-08-04,30170,4123
2023-08-04,30200,3475
2023-08-04,30230,1519
2023-08-04,31110,1334
2023-08-04,31140,2437
2023-08-04,31170,1252
2023-08-04,31200,1942
2023-08-04,31710,1674
2023-08-04,36110,4628
2023-08-04,41111,2261
2023-08-04,41113,3516
2023-08-04,41115,1682
2023-08-04,41117,3378
2023-08-04,41131,1902
2023-08-04,41133,1878
2023-08-04,41135,3357
2023-08-04,41150,3506
2023-08-04,41171,1716
2023-08-04,41173,2950
2023-08-04,41190,6538
2023-08-04,41210,2602
2023-08-04,41220,4929
2023-08-04,41250,570
2023-08-04,41271,2387
2023-08-04,41273,2674
2023-08-04,41281,4197
2023-08-04,41285,2129
2023-08-04,41287,2243
2023-08-04,41290,722
2023-08-04,41310,1603
2023-08-04,41360,5864
2023-08-04,41370,2049
2023-08-04,41390,5236
2023-08-04,41410,2360
2023-08-04,41430,1317
2023-08-04,41450,3202
2023-08-04,41461,1818
2023-08-04,41463,3336
2023-08-04,41465,3410
2023-08-04,41480,4091
2023-08-04,41500,1607
2023-08-04,41550,1319
2023-08-04,41570,4433
2023-08-04,41590,9498
2023-08-04,41610,2912
2023-08-04,41630,2137
2023-08-04,41650,855
2023-08-04,41670,703
2023-08-04,41800,227
2023-08-04,41820,312
2023-08-04,41830,728
2023-08-04,42110,0
2023-08-04,42130,1
2023-08-04,42150,1
2023-08-04,42170,0
2023-08-04,42190,0
2023-08-04,42810,1
2023-08-04,42830,0
2023-08-04,43111,1587
2023-08-04,43112,1526
2023-08-04,43113,2415
2023-08-04,43114,1818
2023-08-04,43130,1446
2023-08-04,43150,824
2023-08-04,43720,193
2023-08-04,43730,390
2023-08-04,43740,291
2023-08-04,43745,263
2023-08-04,43750,701
2023-08-04,43760,197
2023-08-04,43770,609
2023-08-04,43800,133
2023-08-04,44131,1883
2023-08-04,44133,3709
2023-08-04,44150,682
2023-08-04,44180,757
2023-08-04,44200,3082
2023-08-04,44210,1093
2023-08-04,44230,971
2023-08-04,44250,439
2023-08-04,44270,1311
2023-08-04,44710,282
2023-08-04,44760,424
2023-08-04,44770,422
2023-08-04,44790,153
2023-08-04,44800,629
2023-08-04,44810,508
2023-08-04,44825,383
2023-08-04,45111,2558
2023-08-04,45113,2679
2023-08-04,45130,2151
2023-08-04,45140,2175
2023-08-04,45180,708
2023-08-04,45190,444
2023-08-04,45210,471
2023-08-04,45710,682
2023-08-04,45720,179
2023-08-04,45730,158
2023-08-04,45740,121
2023-08-04,45750,173
2023-08-04,45770,152
2023-08-04,45790,331
2023-08-04,45800,313
2023-08-04,46110,1729
2023-08-04,46130,2223
2023-08-04,46150,1920
2023-08-04,46170,1025
2023-08-04,46230,1108
2023-08-04,46710,328
2023-08-04,46720,157
2023-08-04,46730,178
2023-08-04,46770,359
2023-08-04,46780,196
2023-08-04,46790,430
2023-08-04,46800,271
2023-08-04,46810,207
2023-08-04,46820,487
2023-08-04,46830,380
2023-08-04,46840,824
2023-08-04,46860,159
2023-08-04,46870,351
2023-08-04,46880,232
2023-08-04,46890,365
2023-08-04,46900,214
2023-08-04,46910,269
2023-08-04,47111,1807
2023-08-04,47113,2087
2023-08-04,47130,1495
2023-08-04,47150,1036
2023-08-04,47170,890
2023-08-04,47190,3433
2023-08-04,47210,507
2023-08-04,47230,578
2023-08-04,47250,514
2023-08-04,47280,387
2023-08-04,47290,1935
2023-08-04,47720,0
2023-08-04,47730,244
2023-08-04,47750,129
2023-08-04,47760,35
2023-08-04,47770,250
2023-08-04,47820,198
2023-08-04,47830,191
2023-08-04,47840,277
2023-08-04,47850,832
2023-08-04,47900,266
2023-08-04,47920,91
2023-08-04,47930,342
2023-08-04,47940,26
2023-08-04,48121,1554
2023-08-04,48123,1634
2023-08-04,48125,1247
2023-08-04,48127,1141
2023-08-04,48129,1597
2023-08-04,48170,2357
2023-08-04,48220,885
2023-08-04,48240,851
2023-08-04,48250,4144
2023-08-04,48270,589
2023-08-04,48310,2263
2023-08-04,48330,3125
2023-08-04,48720,185
2023-08-04,48730,376
2023-08-04,48740,354
2023-08-04,48820,277
2023-08-04,48840,342
2023-08-04,48850,247
2023-08-04,48860,174
2023-08-04,48870,179
2023-08-04,48880,340
2023-08-04,48890,224
2023-08-04,49110,3362
2023-08-04,49130,1403
2023-08-05,11110,601
2023-08-05,11140,610
2023-08-05,11170,998
2023-08-05,11200,1657
2023-08-05,11215,1888
2023-08-05,11230,1746
2023-08-05,11260,2027
2023-08-05,11290,2374
2023-08-05,11305,1410
2023-08-05,11320,1484
2023-08-05,11350,2926
2023-08-05,11380,2434
2023-08-05,11410,1718
2023-08-05,11440,2052
2023-08-05,11470,2612
2023-08-05,11500,3389
2023-08-05,11530,2757
2023-08-05,11545,1397
2023-08-05,11560,2309
2023-08-05,11590,2193
2023-08-05,11620,2374
2023-08-05,11650,2469
2023-08-05,11680,3017
2023-08-05,11710,3929
2023-08-05,11740,2866
2023-08-05,26110,187
2023-08-05,26140,458
2023-08-05,26170,375
2023-08-05,26200,559
2023-08-05,26230,1764
2023-08-05,26260,1551
2023-08-05,26290,1331
2023-08-05,26320,1370
2023-08-05,26350,2233
2023-08-05,26380,1408
2023-08-05,26410,1114
2023-08-05,26440,1100
2023-08-05,26470,1187
2023-08-05,26500,792
2023-08-05,26530,1099
2023-08-05,26710,1183
2023-08-05,27110,468
2023-08-05,27140,1742
2023-08-05,27170,705
2023-08-05,27200,548
2023-08-05,27230,1916
2023-08-05,27260,2004
2023-08-05,27290,2920
2023-08-05,27710,1740
2023-08-05,28110,831
2023-08-05,28140,252
2023-08-05,28170,0
2023-08-05,28185,2356
2023-08-05,28200,2883
2023-08-05,28237,2617
2023-08-05,28245,1587
2023-08-05,28260,4065
2023-08-05,28710,228
2023-08-05,28720,43
2023-08-05,29110,734
2023-08-05,29140,1569
2023-08-05,29155,1259
2023-08-05,29170,2419
2023-08-05,29200,2368
2023-08-05,30110,1395
2023-08-05,30140,1344
2023-08-05,30170,3080
2023-08-05,30200,2809
2023-08-05,30230,1259
2023-08-05,31110,961
2023-08-05,31140,1764
