날짜,시군구지역코드,발생건수(건)
2023-07-10,45720,44
2023-07-10,45730,45
2023-07-10,45740,42
2023-07-10,45750,45
2023-07-10,45770,52
2023-07-10,45790,133
2023-07-10,45800,132
2023-07-10,46110,324
2023-07-10,46130,742
2023-07-10,46150,433
2023-07-10,46170,267
2023-07-10,46230,299
2023-07-10,46710,89
2023-07-10,46720,52
2023-07-10,46730,35
2023-07-10,46770,93
2023-07-10,46780,79
2023-07-10,46790,105
2023-07-10,46800,63
2023-07-10,46810,46
2023-07-10,46820,175
2023-07-10,46830,119
2023-07-10,46840,165
2023-07-10,46860,58
2023-07-10,46870,150
2023-07-10,46880,54
2023-07-10,46890,82
2023-07-10,46900,69
2023-07-10,46910,66
2023-07-10,47111,340
2023-07-10,47113,481
2023-07-10,47130,452
2023-07-10,47150,206
2023-07-10,47170,225
2023-07-10,47190,617
2023-07-10,47210,237
2023-07-10,47230,232
2023-07-10,47250,143
2023-07-10,47280,145
2023-07-10,47290,398
2023-07-10,47720,0
2023-07-10,47730,57
2023-07-10,47750,38
2023-07-10,47760,10
2023-07-10,47770,49
2023-07-10,47820,69
2023-07-10,47830,47
2023-07-10,47840,77
2023-07-10,47850,112
2023-07-10,47900,75
2023-07-10,47920,55
2023-07-10,47930,80
2023-07-10,47940,6
2023-07-10,48121,459
2023-07-10,48123,400
2023-07-10,48125,334
2023-07-10,48127,375
2023-07-10,48129,400
2023-07-10,48170,592
2023-07-10,48220,216
2023-07-10,48240,174
2023-07-10,48250,856
2023-07-10,48270,158
2023-07-10,48310,343
2023-07-10,48330,757
2023-07-10,48720,62
2023-07-10,48730,109
2023-07-10,48740,85
2023-07-10,48820,134
2023-07-10,48840,104
2023-07-10,48850,103
2023-07-10,48860,64
2023-07-10,48870,69
2023-07-10,48880,138
2023-07-10,48890,82
2023-07-10,49110,808
2023-07-10,49130,292
2023-07-11,11110,112
2023-07-11,11140,125
2023-07-11,11170,173
2023-07-11,11200,352
2023-07-11,11215,329
2023-07-11,11230,346
2023-07-11,11260,362
2023-07-11,11290,387
2023-07-11,11305,226
2023-07-11,11320,217
2023-07-11,11350,457
2023-07-11,11380,568
2023-07-11,11410,306
2023-07-11,11440,314
2023-07-11,11470,390
2023-07-11,11500,470
2023-07-11,11530,342
2023-07-11,11545,238
2023-07-11,11560,328
2023-07-11,11590,336
2023-07-11,11620,455
2023-07-11,11650,318
2023-07-11,11680,463
2023-07-11,11710,583
2023-07-11,11740,382
2023-07-11,26110,52
2023-07-11,26140,139
2023-07-11,26170,114
2023-07-11,26200,160
2023-07-11,26230,407
2023-07-11,26260,327
2023-07-11,26290,294
2023-07-11,26320,311
2023-07-11,26350,461
2023-07-11,26380,298
2023-07-11,26410,261
2023-07-11,26440,131
2023-07-11,26470,288
2023-07-11,26500,199
2023-07-11,26530,178
2023-07-11,26710,199
2023-07-11,27110,86
2023-07-11,27140,376
2023-07-11,27170,149
2023-07-11,27200,167
2023-07-11,27230,425
2023-07-11,27260,494
2023-07-11,27290,600
2023-07-11,27710,265
2023-07-11,28110,185
2023-07-11,28140,47
2023-07-11,28170,0
2023-07-11,28185,384
2023-07-11,28200,597
2023-07-11,28237,497
2023-07-11,28245,290
2023-07-11,28260,549
2023-07-11,28710,54
2023-07-11,28720,12
2023-07-11,29110,137
2023-07-11,29140,291
2023-07-11,29155,233
2023-07-11,29170,483
2023-07-11,29200,376
2023-07-11,30110,279
2023-07-11,30140,310
2023-07-11,30170,570
2023-07-11,30200,365
2023-07-11,30230,199
2023-07-11,31110,205
2023-07-11,31140,387
2023-07-11,31170,190
2023-07-11,31200,234
2023-07-11,31710,249
2023-07-11,36110,502
2023-07-11,41111,247
2023-07-11,41113,366
2023-07-11,41115,188
2023-07-11,41117,369
2023-07-11,41131,220
2023-07-11,41133,198
2023-07-11,41135,439
2023-07-11,41150,418
2023-07-11,41171,195
2023-07-11,41173,283
2023-07-11,41190,752
2023-07-11,41210,298
2023-07-11,41220,520
2023-07-11,41250,69
2023-07-11,41271,236
2023-07-11,41273,281
2023-07-11,41281,399
2023-07-11,41285,238
2023-07-11,41287,297
2023-07-11,41290,70
2023-07-11,41310,204
2023-07-11,41360,693
2023-07-11,41370,211
2023-07-11,41390,546
2023-07-11,41410,217
2023-07-11,41430,134
2023-07-11,41450,351
2023-07-11,41461,278
2023-07-11,41463,375
2023-07-11,41465,345
2023-07-11,41480,434
2023-07-11,41500,143
2023-07-11,41550,209
2023-07-11,41570,444
2023-07-11,41590,848
2023-07-11,41610,301
2023-07-11,41630,245
2023-07-11,41650,103
2023-07-11,41670,85
2023-07-11,41800,50
2023-07-11,41820,44
2023-07-11,41830,117
2023-07-11,42130,0
2023-07-11,42170,1
2023-07-11,42190,0
2023-07-11,42750,0
2023-07-11,42770,0
2023-07-11,42820,0
2023-07-11,43111,216
2023-07-11,43112,251
2023-07-11,43113,296
2023-07-11,43114,265
2023-07-11,43130,229
2023-07-11,43150,182
2023-07-11,43720,30
2023-07-11,43730,82
2023-07-11,43740,57
2023-07-11,43745,29
2023-07-11,43750,115
2023-07-11,43760,32
2023-07-11,43770,96
2023-07-11,43800,26
2023-07-11,44131,191
2023-07-11,44133,325
2023-07-11,44150,141
2023-07-11,44180,181
2023-07-11,44200,289
2023-07-11,44210,147
2023-07-11,44230,151
2023-07-11,44250,44
2023-07-11,44270,205
2023-07-11,44710,64
2023-07-11,44760,74
2023-07-11,44770,93
2023-07-11,44790,42
2023-07-11,44800,157
2023-07-11,44810,94
2023-07-11,44825,91
2023-07-11,45111,367
2023-07-11,45113,358
2023-07-11,45130,264
2023-07-11,45140,359
2023-07-11,45180,141
2023-07-11,45190,105
2023-07-11,45210,95
2023-07-11,45710,102
2023-07-11,45720,23
2023-07-11,45730,27
2023-07-11,45740,35
2023-07-11,45750,25
2023-07-11,45770,23
2023-07-11,45790,91
2023-07-11,45800,102
2023-07-11,46110,228
2023-07-11,46130,535
2023-07-11,46150,333
2023-07-11,46170,204
2023-07-11,46230,196
2023-07-11,46710,63
2023-07-11,46720,30
2023-07-11,46730,28
2023-07-11,46770,60
2023-07-11,46780,52
2023-07-11,46790,69
2023-07-11,46800,39
2023-07-11,46810,26
2023-07-11,46820,151
2023-07-11,46830,69
2023-07-11,46840,127
2023-07-11,46860,35
2023-07-11,46870,90
2023-07-11,46880,27
2023-07-11,46890,61
2023-07-11,46900,54
2023-07-11,46910,43
2023-07-11,47111,252
2023-07-11,47113,342
2023-07-11,47130,295
2023-07-11,47150,133
2023-07-11,47170,154
2023-07-11,47190,391
2023-07-11,47210,172
2023-07-11,47230,146
2023-07-11,47250,92
2023-07-11,47280,95
2023-07-11,47290,258
2023-07-11,47720,0
2023-07-11,47730,45
2023-07-11,47750,27
2023-07-11,47760,7
2023-07-11,47770,38
2023-07-11,47820,50
2023-07-11,47830,40
2023-07-11,47840,39
2023-07-11,47850,84
2023-07-11,47900,49
2023-07-11,47920,33
2023-07-11,47930,56
2023-07-11,47940,5
2023-07-11,48121,289
2023-07-11,48123,280
2023-07-11,48125,262
2023-07-11,48127,276
2023-07-11,48129,269
2023-07-11,48170,381
2023-07-11,48220,138
2023-07-11,48240,127
2023-07-11,48250,605
2023-07-11,48270,115
2023-07-11,48310,243
2023-07-11,48330,450
2023-07-11,48720,42
2023-07-11,48730,88
2023-07-11,48740,58
2023-07-11,48820,81
2023-07-11,48840,81
2023-07-11,48850,71
2023-07-11,48860,47
2023-07-11,48870,39
2023-07-11,48880,105
2023-07-11,48890,49
2023-07-11,49110,601
2023-07-11,49130,248
2023-07-12,11110,102
2023-07-12,11140,94
2023-07-12,11170,211
2023-07-12,11200,356
2023-07-12,11215,333
2023-07-12,11230,396
2023-07-12,11260,431
2023-07-12,11290,479
2023-07-12,11305,318
2023-07-12,11320,245
2023-07-12,11350,514
2023-07-12,11380,635
2023-07-12,11410,347
2023-07-12,11440,314
2023-07-12,11470,405
2023-07-12,11500,612
2023-07-12,11530,395
2023-07-12,11545,276
2023-07-12,11560,384
2023-07-12,11590,503
2023-07-12,11620,559
2023-07-12,11650,339
2023-07-12,11680,546
2023-07-12,11710,653
2023-07-12,11740,424
2023-07-12,26110,48
2023-07-12,26140,135
2023-07-12,26170,103
2023-07-12,26200,138
2023-07-12,26230,416
2023-07-12,26260,331
2023-07-12,26290,295
2023-07-12,26320,329
2023-07-12,26350,550
2023-07-12,26380,312
2023-07-12,26410,262
2023-07-12,26440,118
2023-07-12,26470,288
2023-07-12,26500,228
2023-07-12,26530,214
2023-07-12,26710,217
2023-07-12,27110,107
2023-07-12,27140,396
2023-07-12,27170,155
2023-07-12,27200,198
2023-07-12,27230,436
2023-07-12,27260,486
2023-07-12,27290,679
2023-07-12,27710,285
2023-07-12,28110,125
2023-07-12,28140,72
2023-07-12,28170,0
2023-07-12,28185,367
2023-07-12,28200,665
2023-07-12,28237,569
2023-07-12,28245,364
2023-07-12,28260,646
2023-07-12,28710,57
2023-07-12,28720,16
2023-07-12,29110,107
2023-07-12,29140,245
2023-07-12,29155,229
2023-07-12,29170,452
2023-07-12,29200,369
2023-07-12,30110,254
2023-07-12,30140,253
2023-07-12,30170,506
2023-07-12,30200,349
2023-07-12,30230,185
2023-07-12,31110,150
2023-07-12,31140,304
2023-07-12,31170,216
2023-07-12,31200,191
2023-07-12,31710,237
2023-07-12,36110,409
2023-07-12,41111,281
2023-07-12,41113,311
2023-07-12,41115,170
2023-07-12,41117,378
2023-07-12,41131,259
2023-07-12,41133,262
2023-07-12,41135,429
2023-07-12,41150,399
2023-07-12,41171,271
2023-07-12,41173,305
2023-07-12,41190,846
2023-07-12,41210,226
2023-07-12,41220,436
2023-07-12,41250,88
2023-07-12,41271,244
2023-07-12,41273,276
2023-07-12,41281,411
2023-07-12,41285,250
2023-07-12,41287,349
2023-07-12,41290,78
2023-07-12,41310,221
2023-07-12,41360,666
2023-07-12,41370,193
2023-07-12,41390,529
2023-07-12,41410,248
2023-07-12,41430,129
2023-07-12,41450,401
2023-07-12,41461,246
2023-07-12,41463,391
2023-07-12,41465,310
2023-07-12,41480,455
2023-07-12,41500,180
2023-07-12,41550,220
2023-07-12,41570,548
2023-07-12,41590,812
2023-07-12,41610,374
2023-07-12,41630,286
2023-07-12,41650,108
2023-07-12,41670,79
2023-07-12,41800,57
2023-07-12,41820,53
2023-07-12,41830,109
2023-07-12,42110,0
2023-07-12,42130,0
2023-07-12,42150,0
2023-07-12,42170,0
2023-07-12,43111,228
2023-07-12,43112,253
2023-07-12,43113,302
2023-07-12,43114,226
2023-07-12,43130,208
2023-07-12,43150,196
2023-07-12,43720,30
2023-07-12,43730,88
2023-07-12,43740,51
2023-07-12,43745,29
2023-07-12,43750,43
2023-07-12,43760,36
2023-07-12,43770,87
2023-07-12,43800,21
2023-07-12,44131,222
2023-07-12,44133,316
2023-07-12,44150,122
2023-07-12,44180,149
2023-07-12,44200,293
2023-07-12,44210,152
2023-07-12,44230,148
2023-07-12,44250,36
2023-07-12,44270,164
2023-07-12,44710,98
2023-07-12,44760,109
2023-07-12,44770,101
2023-07-12,44790,47
2023-07-12,44800,150
2023-07-12,44810,106
2023-07-12,44825,70
2023-07-12,45111,332
2023-07-12,45113,253
2023-07-12,45130,232
2023-07-12,45140,355
2023-07-12,45180,113
2023-07-12,45190,70
2023-07-12,45210,104
2023-07-12,45710,82
2023-07-12,45720,26
2023-07-12,45730,33
2023-07-12,45740,24
2023-07-12,45750,32
2023-07-12,45770,27
2023-07-12,45790,64
2023-07-12,45800,94
2023-07-12,46110,247
2023-07-12,46130,495
2023-07-12,46150,269
2023-07-12,46170,196
2023-07-12,46230,196
2023-07-12,46710,57
2023-07-12,46720,40
2023-07-12,46730,26
2023-07-12,46770,74
2023-07-12,46780,47
2023-07-12,46790,62
2023-07-12,46800,43
2023-07-12,46810,17
2023-07-12,46820,119
2023-07-12,46830,73
2023-07-12,46840,119
2023-07-12,46860,38
2023-07-12,46870,102
2023-07-12,46880,31
2023-07-12,46890,67
2023-07-12,46900,48
2023-07-12,46910,42
2023-07-12,47111,232
2023-07-12,47113,273
2023-07-12,47130,328
2023-07-12,47150,170
2023-07-12,47170,165
2023-07-12,47190,377
2023-07-12,47210,169
2023-07-12,47230,178
2023-07-12,47250,99
2023-07-12,47280,73
2023-07-12,47290,279
2023-07-12,47720,0
2023-07-12,47730,49
2023-07-12,47750,25
2023-07-12,47760,6
2023-07-12,47770,37
2023-07-12,47820,55
2023-07-12,47830,33
2023-07-12,47840,51
2023-07-12,47850,94
2023-07-12,47900,37
2023-07-12,47920,35
2023-07-12,47930,54
2023-07-12,47940,5
2023-07-12,48121,333
2023-07-12,48123,264
2023-07-12,48125,252
2023-07-12,48127,251
2023-07-12,48129,251
2023-07-12,48170,308
2023-07-12,48220,128
2023-07-12,48240,94
2023-07-12,48250,623
2023-07-12,48270,103
2023-07-12,48310,199
2023-07-12,48330,492
2023-07-12,48720,39
2023-07-12,48730,83
2023-07-12,48740,83
2023-07-12,48820,80
2023-07-12,48840,53
2023-07-12,48850,64
2023-07-12,48860,45
2023-07-12,48870,32
2023-07-12,48880,92
2023-07-12,48890,69
2023-07-12,49110,528
2023-07-12,49130,186
2023-07-13,11110,106
2023-07-13,11140,110
2023-07-13,11170,150
2023-07-13,11200,338
2023-07-13,11215,292
2023-07-13,11230,353
2023-07-13,11260,288
2023-07-13,11290,351
2023-07-13,11305,201
2023-07-13,11320,227
2023-07-13,11350,439
2023-07-13,11380,541
2023-07-13,11410,286
2023-07-13,11440,303
2023-07-13,11470,344
2023-07-13,11500,434
2023-07-13,11530,390
2023-07-13,11545,212
2023-07-13,11560,313
2023-07-13,11590,336
2023-07-13,11620,454
2023-07-13,11650,297
2023-07-13,11680,428
2023-07-13,11710,498
2023-07-13,11740,294
2023-07-13,26110,57
2023-07-13,26140,158
2023-07-13,26170,106
2023-07-13,26200,143
2023-07-13,26230,421
2023-07-13,26260,367
2023-07-13,26290,314
2023-07-13,26320,304
2023-07-13,26350,509
2023-07-13,26380,257
2023-07-13,26410,278
2023-07-13,26440,130
2023-07-13,26470,270
2023-07-13,26500,240
2023-07-13,26530,192
2023-07-13,26710,201
2023-07-13,27110,101
2023-07-13,27140,421
2023-07-13,27170,160
2023-07-13,27200,206
2023-07-13,27230,433
2023-07-13,27260,475
2023-07-13,27290,584
2023-07-13,27710,248
2023-07-13,28110,187
2023-07-13,28140,60
2023-07-13,28170,0
2023-07-13,28185,299
2023-07-13,28200,520
2023-07-13,28237,506
2023-07-13,28245,258
2023-07-13,28260,477
2023-07-13,28710,87
2023-07-13,28720,11
2023-07-13,29110,142
2023-07-13,29140,307
2023-07-13,29155,208
2023-07-13,29170,507
2023-07-13,29200,433
2023-07-13,30110,277
2023-07-13,30140,266
2023-07-13,30170,487
2023-07-13,30200,322
2023-07-13,30230,154
2023-07-13,31110,215
2023-07-13,31140,374
2023-07-13,31170,172
2023-07-13,31200,199
2023-07-13,31710,258
2023-07-13,36110,410
2023-07-13,41111,197
2023-07-13,41113,307
2023-07-13,41115,168
2023-07-13,41117,277
2023-07-13,41131,216
2023-07-13,41133,163
2023-07-13,41135,362
2023-07-13,41150,439
2023-07-13,41171,211
2023-07-13,41173,201
2023-07-13,41190,702
2023-07-13,41210,283
2023-07-13,41220,441
2023-07-13,41250,90
2023-07-13,41271,206
2023-07-13,41273,225
2023-07-13,41281,368
2023-07-13,41285,249
2023-07-13,41287,280
2023-07-13,41290,67
2023-07-13,41310,178
2023-07-13,41360,634
2023-07-13,41370,150
2023-07-13,41390,435
2023-07-13,41410,151
2023-07-13,41430,126
2023-07-13,41450,355
2023-07-13,41461,186
2023-07-13,41463,344
2023-07-13,41465,257
2023-07-13,41480,418
2023-07-13,41500,142
2023-07-13,41550,172
2023-07-13,41570,445
2023-07-13,41590,722
2023-07-13,41610,266
2023-07-13,41630,236
2023-07-13,41650,119
2023-07-13,41670,56
2023-07-13,41800,42
2023-07-13,41820,47
2023-07-13,41830,152
2023-07-13,42110,0
2023-07-13,42130,0
2023-07-13,42150,0
2023-07-13,42720,0
2023-07-13,42820,0
2023-07-13,42830,0
2023-07-13,43111,177
2023-07-13,43112,212
2023-07-13,43113,258
2023-07-13,43114,244
2023-07-13,43130,170
2023-07-13,43150,133
2023-07-13,43720,37
2023-07-13,43730,109
2023-07-13,43740,74
2023-07-13,43745,28
2023-07-13,43750,146
2023-07-13,43760,36
2023-07-13,43770,111
2023-07-13,43800,15
2023-07-13,44131,201
2023-07-13,44133,287
2023-07-13,44150,124
2023-07-13,44180,183
2023-07-13,44200,252
2023-07-13,44210,137
2023-07-13,44230,153
2023-07-13,44250,45
2023-07-13,44270,209
2023-07-13,44710,97
2023-07-13,44760,66
2023-07-13,44770,87
2023-07-13,44790,49
2023-07-13,44800,157
2023-07-13,44810,94
2023-07-13,44825,78
2023-07-13,45111,342
2023-07-13,45113,336
2023-07-13,45130,256
2023-07-13,45140,260
2023-07-13,45180,142
2023-07-13,45190,118
2023-07-13,45210,70
2023-07-13,45710,117
2023-07-13,45720,30
2023-07-13,45730,27
2023-07-13,45740,26
2023-07-13,45750,50
2023-07-13,45770,40
2023-07-13,45790,85
2023-07-13,45800,113
2023-07-13,46110,221
2023-07-13,46130,520
2023-07-13,46150,298
2023-07-13,46170,218
2023-07-13,46230,200
2023-07-13,46710,67
2023-07-13,46720,38
2023-07-13,46730,23
2023-07-13,46770,84
2023-07-13,46780,50
2023-07-13,46790,92
2023-07-13,46800,47
2023-07-13,46810,14
2023-07-13,46820,131
2023-07-13,46830,68
2023-07-13,46840,119
2023-07-13,46860,42
2023-07-13,46870,103
2023-07-13,46880,33
2023-07-13,46890,61
2023-07-13,46900,60
2023-07-13,46910,44
2023-07-13,47111,216
2023-07-13,47113,326
2023-07-13,47130,306
2023-07-13,47150,139
2023-07-13,47170,185
2023-07-13,47190,368
2023-07-13,47210,141
2023-07-13,47230,140
2023-07-13,47250,101
2023-07-13,47280,89
2023-07-13,47290,266
2023-07-13,47730,42
2023-07-13,47750,37
2023-07-13,47760,8
2023-07-13,47770,41
2023-07-13,47820,48
2023-07-13,47830,29
2023-07-13,47840,35
2023-07-13,47850,91
2023-07-13,47900,39
2023-07-13,47920,29
2023-07-13,47930,41
2023-07-13,47940,8
2023-07-13,48121,251
2023-07-13,48123,277
2023-07-13,48125,260
2023-07-13,48127,251
2023-07-13,48129,230
2023-07-13,48170,424
2023-07-13,48220,153
2023-07-13,48240,117
2023-07-13,48250,533
2023-07-13,48270,136
2023-07-13,48310,247
2023-07-13,48330,436
2023-07-13,48720,56
2023-07-13,48730,89
2023-07-13,48740,64
2023-07-13,48820,75
2023-07-13,48840,75
2023-07-13,48850,76
2023-07-13,48860,50
2023-07-13,48870,49
2023-07-13,48880,90
2023-07-13,48890,59
2023-07-13,49110,513
2023-07-13,49130,198
2023-07-14,11110,120
2023-07-14,11140,139
2023-07-14,11170,202
2023-07-14,11200,366
2023-07-14,11215,394
2023-07-14,11230,422
2023-07-14,11260,488
2023-07-14,11290,451
2023-07-14,11305,301
2023-07-14,11320,277
2023-07-14,11350,628
2023-07-14,11380,667
2023-07-14,11410,355
2023-07-14,11440,367
2023-07-14,11470,484
2023-07-14,11500,655
2023-07-14,11530,403
2023-07-14,11545,288
2023-07-14,11560,378
2023-07-14,11590,426
2023-07-14,11620,551
2023-07-14,11650,425
2023-07-14,11680,599
2023-07-14,11710,711
2023-07-14,11740,435
2023-07-14,26110,69
2023-07-14,26140,157
2023-07-14,26170,118
2023-07-14,26200,125
2023-07-14,26230,436
2023-07-14,26260,353
2023-07-14,26290,332
2023-07-14,26320,313
2023-07-14,26350,541
2023-07-14,26380,283
2023-07-14,26410,287
2023-07-14,26440,167
2023-07-14,26470,281
2023-07-14,26500,230
2023-07-14,26530,194
2023-07-14,26710,226
2023-07-14,27110,104
2023-07-14,27140,470
2023-07-14,27170,171
2023-07-14,27200,218
2023-07-14,27230,473
2023-07-14,27260,542
2023-07-14,27290,650
2023-07-14,27710,264
2023-07-14,28110,187
2023-07-14,28140,66
2023-07-14,28170,0
2023-07-14,28185,406
2023-07-14,28200,661
2023-07-14,28237,585
2023-07-14,28245,406
2023-07-14,28260,581
2023-07-14,28710,87
2023-07-14,28720,11
2023-07-14,29110,160
2023-07-14,29140,322
2023-07-14,29155,226
2023-07-14,29170,541
2023-07-14,29200,445
2023-07-14,30110,279
2023-07-14,30140,246
2023-07-14,30170,539
2023-07-14,30200,357
2023-07-14,30230,170
2023-07-14,31110,208
2023-07-14,31140,430
2023-07-14,31170,226
2023-07-14,31200,218
2023-07-14,31710,288
2023-07-14,36110,426
2023-07-14,41111,264
2023-07-14,41113,360
2023-07-14,41115,194
2023-07-14,41117,406
2023-07-14,41131,272
2023-07-14,41133,260
2023-07-14,41135,556
2023-07-14,41150,474
2023-07-14,41171,244
2023-07-14,41173,294
2023-07-14,41190,845
2023-07-14,41210,338
2023-07-14,41220,507
2023-07-14,41250,92
2023-07-14,41271,289
2023-07-14,41273,361
2023-07-14,41281,497
2023-07-14,41285,274
2023-07-14,41287,364
2023-07-14,41290,69
2023-07-14,41310,234
2023-07-14,41360,804
2023-07-14,41370,215
2023-07-14,41390,604
2023-07-14,41410,247
2023-07-14,41430,177
2023-07-14,41450,450
2023-07-14,41461,276
2023-07-14,41463,410
2023-07-14,41465,391
2023-07-14,41480,478
2023-07-14,41500,174
2023-07-14,41550,220
2023-07-14,41570,597
2023-07-14,41590,928
2023-07-14,41610,472
2023-07-14,41630,280
2023-07-14,41650,143
2023-07-14,41670,85
2023-07-14,41800,53
2023-07-14,41820,51
2023-07-14,41830,147
2023-07-14,42110,0
2023-07-14,42150,0
2023-07-14,42170,0
2023-07-14,42190,0
2023-07-14,42820,0
2023-07-14,42830,0
2023-07-14,43111,214
2023-07-14,43112,231
2023-07-14,43113,280
2023-07-14,43114,238
2023-07-14,43130,192
2023-07-14,43150,188
2023-07-14,43720,30
2023-07-14,43730,80
2023-07-14,43740,66
2023-07-14,43745,17
2023-07-14,43750,136
2023-07-14,43760,38
2023-07-14,43770,89
2023-07-14,43800,31
2023-07-14,44131,211
2023-07-14,44133,308
